goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
30,1,0,72,51.06,37,62.71,25,62.5,15,5,81.19,109,54.5,1948,32,21,25,24,0,0,0,21,2,0,0,0,0,218,14,492,32,0,0.0,70,75.27,7,28,11,14,96,58,22,31.25,4,19,22.58,1,0,0,Harry Kane,FC Bayern München,108579,2672,Germany Bundesliga
0,0,0,7,50.0,16,88.89,1,100.0,5,0,83.63,23,71.88,165,1,5,0,2,0,0,0,3,0,0,0,0,0,16,0,143,1,0,0.0,4,23.53,3,16,2,0,5,1,0,0.0,0,0,0.28,0,0,0,Dan-Axel Zagadou,VfB Stuttgart,826205,2677,Germany Bundesliga
10,5,0,109,45.04,6,35.29,49,44.14,20,16,85.04,115,44.4,1791,40,25,25,23,0,0,0,19,2,0,0,0,0,551,22,989,64,24,21.82,20,64.52,11,6,23,7,75,38,23,13.33,4,4,8.38,0,1,2,Michael Olise,FC Bayern München,978838,2672,Germany Bundesliga
10,2,0,130,51.59,4,15.38,86,59.31,21,5,85.36,134,48.2,1716,23,12,40,24,0,0,0,24,0,0,0,0,0,294,8,659,39,6,20.0,21,80.77,14,8,12,4,42,22,11,23.81,0,6,5.5,0,0,0,Yan Diomande,RB Leipzig,2087085,36360,Germany Bundesliga
4,6,0,62,62.0,32,61.54,8,57.14,35,1,86.62,94,61.84,1620,19,20,8,18,0,0,0,19,1,0,0,0,0,213,1,1062,7,3,13.04,132,61.11,15,86,6,2,26,7,10,15.38,1,1,2.73,0,0,0,Nico Schlotterbeck,Borussia Dortmund,940871,2673,Germany Bundesliga
2,4,0,44,56.41,6,35.29,10,76.92,20,6,91.89,50,52.63,1636,14,6,9,21,0,0,0,17,1,0,0,0,0,511,13,1722,39,23,26.14,116,70.73,16,12,16,1,20,8,6,10.0,2,0,2.2,0,4,1,Joshua Kimmich,FC Bayern München,259117,2672,Germany Bundesliga
0,0,0,1,100.0,2,100.0,1,100.0,0,0,75.45,3,100.0,180,0,0,0,2,11,7,4,4,0,1,3,2,3,1,0,83,0,0,0.0,18,40.91,0,4,0,0,0,0,0,0.0,0,0,,0,0,0,Karl Hein,SV Werder Bremen,991591,2534,Germany Bundesliga
0,0,0,2,100.0,0,0.0,1,100.0,0,0,75.94,2,100.0,331,1,0,0,4,11,8,3,6,0,2,1,0,1,5,0,101,0,0,0.0,21,40.38,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Maarten Vandevoordt,RB Leipzig,934385,36360,Germany Bundesliga
14,5,0,102,44.74,7,28.0,55,49.55,17,11,85.63,109,43.08,1990,30,24,39,24,0,0,0,18,2,0,0,0,0,402,12,888,57,6,15.0,32,76.19,10,2,8,13,67,32,14,20.9,1,18,12.25,0,2,2,Luis Díaz,FC Bayern München,883537,2672,Germany Bundesliga
1,0,0,12,52.17,0,0.0,3,33.33,2,0,75.68,12,48.0,180,7,1,2,2,0,0,0,4,1,0,0,0,0,9,3,28,3,2,15.38,1,50.0,0,0,2,0,4,1,2,25.0,0,0,0.13,0,0,0,Leo Scienza,1. FC Heidenheim,1386651,5885,Germany Bundesliga
10,6,0,66,47.83,11,52.38,19,47.5,27,2,80.31,77,48.43,1651,20,17,23,20,0,0,0,24,3,0,0,0,0,286,11,714,46,31,29.81,53,47.32,15,8,12,0,39,15,16,25.64,0,3,7.2,0,0,0,Nadiem Amiri,1. FSV Mainz 05,327755,2556,Germany Bundesliga
2,4,0,31,49.21,29,56.86,2,50.0,19,0,87.71,60,52.63,1084,10,25,2,15,0,0,0,10,1,0,0,0,0,153,0,735,5,2,25.0,36,42.86,11,66,3,0,9,4,1,22.22,0,1,0.98,0,1,0,Ramy Bensebaini,Borussia Dortmund,577726,2673,Germany Bundesliga
0,1,0,0,0.0,5,83.33,0,0.0,0,0,63.3,5,83.33,1170,0,0,0,13,47,34,13,16,2,11,4,6,4,24,0,257,1,0,0.0,95,39.42,0,12,0,0,0,0,0,0.0,0,0,,0,0,1,Daniel Batz,1. FSV Mainz 05,94312,2556,Germany Bundesliga
1,4,0,35,50.72,8,47.06,4,30.77,17,5,93.07,43,50.0,2031,15,7,4,25,0,0,0,26,3,0,0,0,0,510,10,2244,36,26,27.37,129,75.88,19,26,14,1,22,3,9,4.55,0,2,1.64,0,4,1,Aleix García,Bayer 04 Leverkusen,796047,2681,Germany Bundesliga
5,5,0,44,54.32,125,76.69,5,100.0,15,0,83.24,169,69.26,1980,27,21,13,22,0,0,0,30,3,0,0,0,0,76,0,1083,9,0,0.0,72,42.35,25,192,4,4,28,8,6,17.86,1,1,3.96,1,1,0,Luka Vušković,Hamburger SV,1405212,2676,Germany Bundesliga
0,0,0,2,66.67,4,80.0,0,0.0,1,0,66.9,6,75.0,2160,2,1,0,24,75,55,19,37,4,11,14,12,15,59,1,758,1,0,0.0,273,42.39,0,26,0,0,0,0,0,0.0,0,0,,0,1,0,Marvin Schwäbe,1. FC Köln,187185,2671,Germany Bundesliga
1,1,0,16,55.17,32,66.67,0,0.0,15,1,94.98,48,62.34,1046,1,8,0,17,0,0,0,10,1,0,0,0,0,149,1,964,2,0,0.0,16,57.14,22,55,5,0,2,1,0,50.0,0,0,0.35,1,0,1,Min-jae Kim,FC Bayern München,896569,2672,Germany Bundesliga
2,3,0,66,64.08,61,60.4,10,58.82,47,0,89.13,127,62.25,1980,12,19,3,22,0,0,0,22,2,0,0,0,0,193,0,1418,6,2,28.57,62,42.47,17,121,9,0,12,4,4,16.67,0,0,1.4,0,2,0,Waldemar Anton,Borussia Dortmund,799046,2673,Germany Bundesliga
3,2,0,36,52.94,10,40.0,3,42.86,24,1,94.52,46,49.46,1275,9,17,3,20,0,0,0,17,2,0,0,0,0,365,2,1312,17,1,12.5,62,76.54,12,15,8,0,9,5,1,33.33,0,0,1.53,0,0,0,Aleksandar Pavlović,FC Bayern München,1142251,2672,Germany Bundesliga
0,0,0,3,100.0,4,100.0,0,0.0,1,0,71.61,7,100.0,2250,2,0,0,25,97,57,39,42,1,15,6,8,8,29,1,570,2,0,0.0,156,41.38,1,21,0,0,0,0,0,0.0,0,0,,0,0,0,Moritz Nicolas,Borussia M'gladbach,578166,2527,Germany Bundesliga
3,6,0,69,48.94,12,37.5,13,44.83,44,5,81.23,81,46.82,2124,12,25,4,24,0,0,0,32,0,0,0,0,0,296,18,1177,79,72,34.29,70,43.75,26,91,27,2,21,6,3,14.29,2,5,2.07,1,1,1,David Raum,RB Leipzig,856076,36360,Germany Bundesliga
1,0,0,13,52.0,9,60.0,1,50.0,9,0,87.32,22,55.0,368,3,6,0,6,0,0,0,2,0,0,0,0,0,29,0,186,0,0,0.0,2,28.57,5,15,5,0,1,1,0,100.0,0,0,0.07,0,1,0,Aarón Anselmino,Borussia Dortmund,1500263,2673,Germany Bundesliga
4,4,0,27,51.92,56,61.54,7,70.0,19,2,90.68,83,58.04,1856,1,18,0,21,0,0,0,24,2,0,0,0,0,235,2,1683,7,2,25.0,75,44.38,18,102,5,2,23,7,4,17.39,0,1,1.87,0,1,0,Edmond Tapsoba,Bayer 04 Leverkusen,883262,2681,Germany Bundesliga
2,4,0,27,47.37,35,67.31,2,50.0,19,1,96.13,62,56.88,1664,6,21,4,21,0,0,0,15,2,0,0,0,0,179,1,1465,5,0,0.0,35,62.5,24,96,6,1,8,5,1,25.0,1,0,0.71,0,1,0,Jonathan Tah,FC Bayern München,227672,2672,Germany Bundesliga
3,3,0,25,52.08,18,54.55,3,60.0,12,0,86.22,43,53.09,621,10,10,2,9,0,0,0,8,0,0,0,0,0,62,0,388,0,0,0.0,24,48.98,16,36,10,0,5,4,0,60.0,0,0,2.45,0,0,0,Emre Can,Borussia Dortmund,138156,2673,Germany Bundesliga
1,3,0,52,65.82,101,69.66,3,75.0,32,0,90.06,153,68.3,2230,19,13,3,25,0,0,0,34,0,0,0,0,0,166,1,1549,6,0,0.0,65,42.76,26,185,10,4,18,8,4,5.56,0,2,2.29,1,1,0,Willi Orbán,RB Leipzig,136924,36360,Germany Bundesliga
0,0,0,6,100.0,5,100.0,0,0.0,0,1,76.08,11,100.0,2250,7,0,0,25,75,57,16,32,2,24,19,11,20,28,1,671,3,0,0.0,162,44.26,1,24,0,0,0,0,0,0.0,0,0,,2,0,0,Alexander Nübel,VfB Stuttgart,584722,2677,Germany Bundesliga
15,4,0,29,31.18,24,39.34,4,36.36,13,4,73.32,53,34.42,1556,13,24,23,21,0,0,0,23,2,0,0,0,0,136,4,305,24,0,0.0,12,57.14,4,5,10,12,88,35,21,17.05,2,21,11.14,0,0,2,Deniz Undav,VfB Stuttgart,794298,2677,Germany Bundesliga
6,2,0,34,41.46,5,50.0,6,31.58,10,3,81.91,39,42.39,807,18,12,17,14,0,0,0,12,3,0,0,0,0,124,4,317,13,3,21.43,15,65.22,1,3,8,0,27,10,9,22.22,0,0,2.58,0,0,0,Can Uzun,Eintracht Frankfurt,1440948,2674,Germany Bundesliga
1,5,0,49,55.68,12,48.0,4,57.14,21,4,84.5,61,53.98,1813,25,17,6,21,0,0,0,36,4,0,0,0,0,143,11,845,28,26,33.33,76,48.41,24,72,14,0,12,5,3,8.33,0,0,0.34,0,1,0,Maximilian Arnold,VfL Wolfsburg,147289,2524,Germany Bundesliga
0,5,0,34,61.82,43,63.24,3,60.0,27,0,91.7,77,62.6,1377,4,8,10,19,0,0,0,17,2,0,0,0,0,111,0,1105,2,1,33.33,39,52.0,20,92,2,1,9,3,3,0.0,0,0,1.0,1,0,0,Loïc Badé,Bayer 04 Leverkusen,1006489,2681,Germany Bundesliga
1,1,0,73,63.48,21,41.18,13,65.0,31,5,87.89,94,56.63,1967,29,12,11,25,0,0,0,28,2,0,0,0,0,407,6,1488,41,21,23.6,53,44.17,21,34,13,3,9,4,3,11.11,0,0,2.18,0,0,1,Angelo Stiller,VfB Stuttgart,901882,2677,Germany Bundesliga
6,5,0,76,49.03,8,25.81,19,35.85,32,5,87.55,84,45.16,1804,25,11,18,21,0,0,0,22,4,0,0,0,0,363,10,1181,46,28,26.67,35,44.3,14,37,17,4,39,15,9,15.38,0,4,4.81,0,0,0,Alejandro Grimaldo,Bayer 04 Leverkusen,177177,2681,Germany Bundesliga
1,3,0,88,53.33,31,70.45,23,53.49,40,6,77.91,119,56.94,2237,27,23,13,25,0,0,0,30,2,0,0,0,0,233,12,776,44,46,33.82,50,43.48,27,88,21,0,18,4,5,5.56,1,0,0.64,0,1,0,Vladimír Coufal,TSG Hoffenheim,138024,2569,Germany Bundesliga
0,1,0,3,100.0,10,90.91,1,100.0,1,0,69.11,13,92.86,2250,1,0,0,25,90,65,23,51,4,18,11,13,11,38,0,604,3,0,0.0,142,34.72,0,32,0,0,1,0,0,0.0,0,0,0.04,2,0,0,Kamil Grabara,VfL Wolfsburg,902080,2524,Germany Bundesliga
0,3,0,60,63.16,88,64.71,4,66.67,24,0,88.61,148,64.07,1701,33,26,2,20,0,0,0,22,1,0,0,0,0,157,0,1222,4,0,0.0,73,53.68,28,146,5,2,15,6,2,0.0,0,0,0.85,1,1,0,Jeff Chabot,VfB Stuttgart,863271,2677,Germany Bundesliga
0,3,0,3,100.0,4,80.0,0,0.0,0,0,76.62,7,87.5,2250,4,0,0,25,76,50,26,33,3,8,10,14,11,26,0,980,0,0,0.0,184,38.49,0,24,0,0,1,0,0,0.0,0,0,0.26,1,4,0,Daniel Heuer Fernandes,Hamburger SV,113442,2676,Germany Bundesliga
0,2,0,2,66.67,6,85.71,0,0.0,0,0,71.62,8,80.0,2160,5,0,0,24,60,44,14,23,2,14,8,7,8,29,0,525,0,0,0.0,114,36.42,0,15,1,0,0,0,0,0.0,0,0,,0,0,0,Gregor Kobel,Borussia Dortmund,556866,2673,Germany Bundesliga
2,4,0,40,56.34,16,37.21,8,88.89,20,1,93.21,56,49.12,1294,12,11,11,22,0,0,0,9,1,0,0,0,0,302,2,1044,15,0,0.0,33,70.21,19,30,10,2,16,5,3,12.5,0,0,1.74,0,0,1,Leon Goretzka,FC Bayern München,184661,2672,Germany Bundesliga
0,0,0,2,100.0,11,100.0,0,0.0,1,0,70.71,13,100.0,2160,1,0,0,24,89,61,26,36,4,18,7,12,7,20,0,577,0,0,0.0,93,28.44,0,22,0,0,0,0,0,0.0,0,0,,4,3,0,Nikola Vasilj,FC St. Pauli,325061,2526,Germany Bundesliga
1,3,0,40,56.34,31,58.49,3,42.86,32,1,92.3,71,57.26,1511,5,14,7,20,0,0,0,16,1,0,0,0,0,180,3,1258,9,1,20.0,49,52.13,16,43,8,1,8,2,2,12.5,0,0,1.03,0,2,0,Dayot Upamecano,FC Bayern München,798583,2672,Germany Bundesliga
4,4,1,63,44.37,50,54.35,4,44.44,50,5,76.26,113,48.29,1751,9,41,20,22,0,0,0,20,0,0,0,0,0,234,9,710,38,16,28.07,45,42.06,12,51,17,2,24,10,5,16.67,0,1,2.6,0,0,0,Wouter Burger,TSG Hoffenheim,916946,2569,Germany Bundesliga
0,0,0,4,100.0,8,100.0,0,0.0,0,0,65.44,12,100.0,2250,3,0,0,25,74,47,24,36,6,25,14,11,14,63,1,642,2,0,0.0,227,40.32,0,29,0,0,0,0,0,0.0,0,0,,1,1,0,Noah Atubolu,SC Freiburg,980626,2538,Germany Bundesliga
10,1,0,26,41.94,4,26.67,13,54.17,4,5,84.79,30,38.96,1587,9,3,18,25,0,0,0,21,1,0,0,0,0,221,6,591,29,19,30.16,17,62.96,7,8,5,5,48,24,11,20.83,0,3,7.97,0,0,0,Andrej Kramarić,TSG Hoffenheim,67647,2569,Germany Bundesliga
3,0,0,36,63.16,2,40.0,11,73.33,7,3,82.01,38,61.29,626,18,4,11,12,0,0,0,6,0,0,0,0,0,57,6,155,8,1,50.0,4,33.33,3,9,2,1,18,9,6,16.67,0,0,1.98,0,0,0,Assan Ouédraogo,RB Leipzig,1418623,36360,Germany Bundesliga
9,1,0,19,46.34,8,22.86,5,55.56,4,0,72.18,27,35.53,792,10,9,10,12,0,0,0,5,3,0,0,0,0,43,0,96,6,0,0.0,6,75.0,1,4,0,6,27,14,5,33.33,3,1,7.66,0,0,0,Jonathan Burkardt,Eintracht Frankfurt,939830,2674,Germany Bundesliga
4,3,0,82,66.13,25,59.52,10,58.82,55,3,85.57,107,64.46,1604,17,8,11,23,0,0,0,22,2,0,0,0,0,209,8,824,28,21,27.27,36,47.37,31,50,16,0,22,11,3,18.18,0,2,3.14,0,0,1,Maximilian Mittelstädt,VfB Stuttgart,788949,2677,Germany Bundesliga
0,1,0,13,59.09,3,60.0,5,71.43,5,0,79.39,16,59.26,313,3,5,1,4,0,0,0,2,1,0,0,0,0,67,0,131,6,4,19.05,9,50.0,3,8,1,0,5,0,2,0.0,0,1,0.3,0,0,0,Anthony Caci,1. FSV Mainz 05,846471,2556,Germany Bundesliga
2,0,0,126,59.43,3,20.0,57,54.81,19,2,80.74,129,56.83,1535,50,9,24,22,0,0,0,22,0,0,0,0,0,173,6,369,27,9,17.65,15,53.57,6,6,6,3,50,13,17,4.0,4,1,3.95,0,1,0,Antonio Nusa,RB Leipzig,1121923,36360,Germany Bundesliga
1,0,0,17,47.22,3,33.33,9,81.82,3,1,81.43,20,44.44,387,5,7,12,5,0,0,0,6,0,0,0,0,0,61,3,114,7,4,28.57,4,66.67,0,1,0,1,9,3,5,11.11,0,0,1.37,0,0,0,Brajan Gruda,RB Leipzig,1198075,36360,Germany Bundesliga
5,1,0,74,51.03,9,30.0,15,45.45,39,2,80.46,83,47.43,2140,20,9,27,24,0,0,0,37,3,0,0,0,0,215,8,560,35,20,27.03,17,33.33,14,31,17,2,41,15,13,12.2,2,4,3.87,0,1,0,Jakub Kamiński,1. FC Köln,801263,2671,Germany Bundesliga
0,0,0,0,0.0,3,100.0,0,0.0,0,0,74.87,3,100.0,750,0,0,0,9,29,21,8,7,0,5,6,6,7,3,0,149,2,0,0.0,20,28.57,0,9,0,0,0,0,0,0.0,0,0,,1,0,0,Janis Blaswich,Bayer 04 Leverkusen,96832,2681,Germany Bundesliga
0,3,0,32,74.42,34,69.39,0,0.0,23,0,85.63,66,71.74,960,9,7,0,12,0,0,0,17,2,0,0,0,0,72,0,614,2,2,50.0,48,44.04,19,77,5,0,9,3,2,0.0,0,0,0.42,1,1,0,Amos Pieper,SV Werder Bremen,851254,2534,Germany Bundesliga
2,1,0,78,60.0,4,25.0,27,52.94,25,3,87.5,82,56.16,1129,26,11,12,19,0,0,0,12,1,0,0,0,0,191,7,532,15,9,21.43,11,50.0,14,6,5,1,28,7,10,7.14,2,2,1.92,0,1,0,Ibrahim Maza,Bayer 04 Leverkusen,1407524,2681,Germany Bundesliga
4,2,2,58,56.86,4,20.0,22,57.89,12,4,83.75,62,50.82,1443,24,13,12,20,0,0,0,19,3,0,0,0,0,150,4,474,23,11,35.48,44,55.0,9,15,3,1,41,12,13,9.76,0,1,3.55,1,0,0,Fábio Vieira,Hamburger SV,904835,2676,Germany Bundesliga
4,1,0,31,53.45,1,12.5,17,62.96,11,4,82.53,32,48.48,1098,3,4,10,24,0,0,0,17,1,0,0,0,0,214,8,496,26,16,34.04,15,48.39,1,6,5,2,23,13,5,17.39,0,2,2.25,0,0,1,Chris Führich,VfB Stuttgart,891510,2677,Germany Bundesliga
0,5,0,56,40.0,10,50.0,14,31.82,27,11,83.25,66,41.25,1424,16,18,23,21,0,0,0,14,0,0,0,0,0,198,15,492,35,36,25.53,22,53.66,11,31,15,0,8,0,6,0.0,0,3,0.57,0,1,0,Julian Ryerson,Borussia Dortmund,800951,2673,Germany Bundesliga
7,4,0,73,48.67,9,37.5,24,47.06,15,6,75.36,82,47.13,1766,34,14,31,24,0,0,0,25,2,0,0,0,0,175,5,422,34,26,29.89,15,38.46,12,20,7,0,38,16,13,18.42,0,8,3.75,0,0,1,Jamie Leweling,VfB Stuttgart,990201,2677,Germany Bundesliga
0,0,0,0,0.0,1,50.0,0,0.0,0,0,84.11,1,50.0,630,0,0,0,8,13,7,6,7,0,4,11,1,11,14,0,217,0,0,0.0,44,52.38,0,5,0,0,0,0,0,0.0,0,0,,1,0,0,Jonas Urbig,FC Bayern München,1130647,2672,Germany Bundesliga
1,2,0,42,67.74,23,46.0,14,66.67,21,0,90.26,65,58.04,1716,8,8,3,20,0,0,0,25,0,0,0,0,0,109,0,1195,7,0,0.0,41,41.41,27,93,2,0,7,2,2,14.29,1,0,1.14,1,2,1,Castello Lukeba,RB Leipzig,976421,36360,Germany Bundesliga
6,0,0,29,48.33,15,53.57,13,52.0,11,2,79.18,44,50.0,1137,5,4,11,19,0,0,0,12,2,0,0,0,0,190,4,407,24,3,17.65,12,50.0,3,9,4,3,26,15,4,23.08,0,5,4.85,0,2,2,Julian Brandt,Borussia Dortmund,226978,2673,Germany Bundesliga
3,4,2,95,57.93,25,55.56,25,55.56,19,2,85.96,120,57.42,1459,51,17,22,19,0,0,0,27,3,0,0,0,0,152,3,551,13,8,30.77,20,55.56,20,22,13,1,35,7,11,8.57,0,1,2.13,0,3,0,Johan Manzambi,SC Freiburg,1518931,2538,Germany Bundesliga
2,4,0,69,55.65,30,61.22,13,61.9,45,0,79.76,99,57.23,1434,11,21,10,19,0,0,0,24,3,0,0,0,0,189,1,745,8,4,12.9,46,46.94,18,55,16,0,14,5,3,14.29,0,3,0.65,0,1,0,Rasmus Kristensen,Eintracht Frankfurt,921789,2674,Germany Bundesliga
0,0,0,4,66.67,10,100.0,0,0.0,0,0,81.72,14,87.5,1980,7,0,1,22,70,48,21,35,5,21,15,14,15,14,0,590,0,0,0.0,101,45.09,0,28,1,0,0,0,0,0.0,0,0,,1,2,0,Mio Backhaus,SV Werder Bremen,1083390,2534,Germany Bundesliga
3,0,0,34,54.84,0,0.0,20,57.14,5,0,80.51,34,52.31,1112,9,2,8,18,0,0,0,12,2,0,0,0,0,106,6,223,31,20,25.0,6,46.15,0,1,3,1,25,12,4,12.0,2,4,2.08,0,0,0,Jean-Luc Dompé,Hamburger SV,789192,2676,Germany Bundesliga
1,1,0,81,63.28,63,64.29,21,70.0,38,1,78.09,144,63.72,2249,23,9,15,25,0,0,0,37,4,0,0,0,0,206,3,720,16,1,8.33,39,39.39,55,37,15,1,14,4,5,7.14,0,4,0.93,0,1,0,Kaishu Sano,1. FSV Mainz 05,1028307,2556,Germany Bundesliga
1,2,0,14,50.0,4,66.67,0,0.0,6,2,86.59,18,52.94,403,8,6,5,9,0,0,0,1,0,0,0,0,0,53,5,155,8,5,45.45,2,28.57,2,8,2,1,3,1,0,33.33,0,1,0.47,0,0,0,Lucas Vázquez,Bayer 04 Leverkusen,255239,2681,Germany Bundesliga
7,0,0,25,47.17,5,62.5,9,75.0,7,1,83.0,30,49.18,1275,9,8,9,25,0,0,0,18,5,0,0,0,0,138,8,493,32,22,23.66,48,60.0,11,15,9,1,22,9,6,31.82,1,2,5.18,1,1,1,Vincenzo Grifo,SC Freiburg,171961,2538,Germany Bundesliga
1,3,0,36,73.47,7,41.18,5,71.43,25,3,75.27,43,65.15,974,6,4,2,14,0,0,0,17,2,0,0,0,0,98,1,350,10,7,17.95,28,41.79,11,22,5,0,14,3,9,7.14,0,4,0.51,0,0,0,Manolis Saliakas,FC St. Pauli,280551,2526,Germany Bundesliga
1,7,0,52,62.65,36,67.92,4,57.14,35,0,88.87,88,64.71,1940,14,13,3,22,0,0,0,33,4,0,0,0,0,173,0,1134,5,1,7.14,90,56.6,26,118,12,0,8,2,0,12.5,0,1,0.68,1,2,0,Marco Friedl,SV Werder Bremen,825771,2534,Germany Bundesliga
0,4,1,54,63.53,61,62.89,7,87.5,31,1,85.88,115,63.19,1746,17,23,3,20,0,0,0,28,0,0,0,0,0,109,1,912,11,4,66.67,72,52.55,19,115,8,1,12,3,3,0.0,1,1,1.37,0,1,0,Keven Schlotterbeck,FC Augsburg,891651,2600,Germany Bundesliga
0,0,0,1,50.0,0,0.0,0,0.0,0,0,75.56,1,50.0,90,0,0,0,1,4,3,1,2,0,0,0,1,0,3,0,34,0,0,0.0,10,47.62,0,2,1,0,0,0,0,0.0,0,0,,0,0,0,Frank Feller,1. FC Heidenheim,1083359,5885,Germany Bundesliga
2,6,0,50,60.24,8,40.0,14,46.67,22,3,72.0,58,56.31,1307,14,12,5,19,0,0,0,24,1,0,0,0,0,127,5,342,24,20,31.75,20,43.48,14,43,1,1,9,5,1,22.22,0,4,1.12,0,1,0,Dimitrios Giannoulis,FC Augsburg,354878,2600,Germany Bundesliga
4,2,0,19,50.0,65,61.9,2,66.67,11,0,84.7,84,58.74,953,6,15,1,16,0,0,0,14,1,0,0,0,0,44,0,526,4,0,0.0,21,35.0,16,81,4,4,20,9,2,20.0,3,0,2.84,1,0,0,Ozan Kabak,TSG Hoffenheim,857740,2569,Germany Bundesliga
