goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
3,7,0,50,63.29,32,64.0,13,65.0,21,0,90.06,82,63.57,1705,17,14,9,21,0,0,0,19,4,0,0,0,0,229,1,1151,10,4,22.22,36,42.35,19,74,1,2,8,6,0,37.5,0,1,1.13,0,1,0,Jarell Quansah,Bayer 04 Leverkusen,1003339,2681,Germany Bundesliga
4,2,0,51,54.84,17,56.67,6,50.0,24,0,87.23,68,55.28,1178,21,12,12,19,0,0,0,19,2,0,0,0,0,100,0,437,20,5,50.0,21,67.74,10,13,12,0,14,8,2,28.57,1,0,1.22,1,0,0,Albert Sambi Lokonga,Hamburger SV,901892,2676,Germany Bundesliga
3,5,0,42,49.41,13,50.0,12,54.55,22,3,80.19,55,49.55,1259,8,14,15,18,0,0,0,19,1,0,0,0,0,265,5,595,37,14,26.92,39,63.93,8,6,4,1,30,10,12,10.0,0,1,1.77,0,0,0,Bilal El Khannouss,VfB Stuttgart,1126569,2677,Germany Bundesliga
1,1,0,63,59.43,41,68.33,2,25.0,53,0,86.81,104,62.65,1648,8,17,8,21,0,0,0,28,1,0,0,0,0,126,0,803,7,8,36.36,45,54.88,32,69,12,1,20,6,3,5.0,0,0,0.88,0,1,0,Philipp Sander,Borussia M'gladbach,939880,2527,Germany Bundesliga
0,3,0,9,42.86,6,66.67,1,50.0,7,1,94.5,15,50.0,435,1,7,1,8,0,0,0,4,1,0,0,0,0,56,1,309,2,1,16.67,16,84.21,5,11,3,0,2,1,0,0.0,0,0,0.03,0,0,0,Niklas Süle,Borussia Dortmund,168937,2673,Germany Bundesliga
8,1,0,64,41.03,12,48.0,34,41.46,16,3,71.95,76,41.99,1150,14,8,28,24,0,0,0,16,3,0,0,0,0,85,4,177,11,5,17.24,3,42.86,3,2,8,12,47,20,7,17.02,1,12,6.48,0,0,0,Said El Mala,1. FC Köln,1800475,2671,Germany Bundesliga
2,0,0,75,55.15,24,60.0,27,56.25,31,3,86.14,99,56.25,1814,17,22,8,24,0,0,0,22,2,0,0,0,0,222,3,746,19,1,20.0,33,60.0,23,20,10,1,26,6,12,7.69,0,1,1.73,0,2,0,Felix Nmecha,Borussia Dortmund,907463,2673,Germany Bundesliga
1,8,0,66,55.0,49,54.44,2,66.67,44,1,81.51,115,54.76,1812,21,34,6,22,0,0,0,24,1,0,0,0,0,113,3,926,6,3,23.08,82,40.2,25,133,17,1,13,3,5,7.69,0,0,1.51,0,2,0,Albian Hajdari,TSG Hoffenheim,1000269,2569,Germany Bundesliga
0,1,0,6,66.67,0,0.0,0,0.0,3,0,80.28,6,60.0,187,3,0,1,5,0,0,0,4,1,0,0,0,0,14,2,57,9,11,36.67,4,40.0,1,2,2,0,3,0,0,0.0,0,0,0.07,0,0,0,Josip Juranović,1. FC Union Berlin,791642,2547,Germany Bundesliga
0,4,0,52,44.07,24,53.33,7,43.75,36,1,88.62,76,46.63,2190,9,20,14,25,0,0,0,30,1,0,0,0,0,252,1,1332,16,1,9.09,73,63.48,25,41,24,0,12,2,4,0.0,0,1,0.56,0,0,0,Leon Avdullahu,TSG Hoffenheim,1493305,2569,Germany Bundesliga
0,1,0,8,66.67,10,52.63,2,100.0,5,1,91.22,18,58.06,556,2,2,0,8,0,0,0,6,1,0,0,0,0,50,1,447,5,0,0.0,12,41.38,6,26,2,0,2,0,0,0.0,0,0,0.07,0,2,0,Luca Jaquez,VfB Stuttgart,1127823,2677,Germany Bundesliga
0,5,0,112,59.57,13,37.14,18,64.29,52,4,74.97,125,56.05,2091,43,32,9,24,0,0,0,32,2,0,0,0,0,200,5,737,37,33,25.78,70,42.94,26,52,26,2,20,6,4,0.0,1,1,1.09,0,2,0,Miro Muheim,Hamburger SV,798303,2676,Germany Bundesliga
0,1,0,2,40.0,10,83.33,0,0.0,1,0,65.53,12,70.59,2160,2,2,0,24,81,55,25,49,6,25,8,15,9,70,0,768,0,0,0.0,283,41.37,0,38,1,0,0,0,0,0.0,0,0,,4,2,0,Diant Ramaj,1. FC Heidenheim,981562,5885,Germany Bundesliga
10,6,0,73,44.79,42,46.15,9,47.37,38,6,74.17,115,45.28,1983,26,43,25,24,0,0,0,25,0,0,0,0,0,159,4,560,30,1,33.33,27,39.71,12,35,20,13,57,24,7,17.54,2,3,10.3,1,2,0,Christoph Baumgartner,RB Leipzig,825956,36360,Germany Bundesliga
0,0,0,25,64.1,21,51.22,1,100.0,14,0,87.19,46,57.5,669,10,8,3,8,0,0,0,7,2,0,0,0,0,24,0,320,0,0,0.0,19,54.29,11,61,5,0,0,0,0,0.0,0,0,,0,0,0,Timo Hübers,1. FC Köln,387220,2671,Germany Bundesliga
0,2,1,20,64.52,19,67.86,3,60.0,12,0,91.73,39,66.1,896,5,6,1,12,0,0,0,13,2,0,0,0,0,93,0,688,3,5,41.67,28,43.08,11,38,3,1,5,1,0,0.0,0,1,0.69,0,1,0,Philipp Lienhart,SC Freiburg,576266,2538,Germany Bundesliga
6,1,0,34,45.33,0,0.0,15,48.39,16,6,88.93,34,40.0,1076,3,8,13,19,0,0,0,11,2,0,0,0,0,204,8,506,21,3,16.67,12,66.67,4,3,6,6,40,15,11,15.0,1,6,5.62,0,2,1,Serge Gnabry,FC Bayern München,187433,2672,Germany Bundesliga
3,1,0,69,60.0,5,23.81,26,61.9,26,3,79.94,74,54.41,1019,17,12,10,21,0,0,0,18,7,0,0,0,0,88,4,255,22,6,22.22,5,33.33,9,12,9,0,19,7,8,15.79,0,2,1.74,0,0,0,Jean-Mattéo Bahoya,Eintracht Frankfurt,1146148,2674,Germany Bundesliga
3,1,0,35,53.85,81,63.28,2,66.67,25,0,91.04,116,60.1,2042,8,21,4,23,0,0,0,38,8,0,0,0,0,104,0,1371,6,0,0.0,73,48.67,32,153,5,1,13,5,1,23.08,1,0,1.3,2,3,0,Robin Koch,Eintracht Frankfurt,581302,2674,Germany Bundesliga
0,4,0,80,63.49,10,50.0,6,42.86,56,1,86.76,90,61.64,1388,18,18,10,20,0,0,0,22,1,0,0,0,0,132,2,570,10,1,12.5,28,54.9,23,40,11,0,8,1,4,0.0,0,0,0.35,0,1,0,Tom Krauß,1. FC Köln,930272,2671,Germany Bundesliga
1,8,0,60,54.55,34,61.82,3,42.86,39,1,89.85,94,56.97,1665,18,29,4,21,0,0,0,26,1,0,0,0,0,135,1,761,7,1,33.33,51,67.11,14,86,14,1,9,5,3,11.11,0,3,1.13,0,1,0,Noahkai Banks,FC Augsburg,1597260,2600,Germany Bundesliga
0,1,0,6,100.0,13,100.0,0,0.0,3,0,70.29,19,100.0,2250,4,0,0,25,69,52,16,40,3,14,15,15,16,51,1,757,3,0,0.0,206,39.46,0,39,0,1,1,0,0,0.0,0,0,0.32,4,1,0,Finn Dahmen,FC Augsburg,822564,2600,Germany Bundesliga
4,1,0,69,51.11,22,66.67,11,37.93,32,0,84.53,91,54.17,1372,26,14,24,20,0,0,0,17,2,0,0,0,0,167,6,541,22,2,16.67,10,55.56,13,12,10,4,26,6,6,15.38,0,2,2.87,0,0,0,Malik Tillman,Bayer 04 Leverkusen,975798,2681,Germany Bundesliga
2,0,0,1,25.0,0,0.0,1,100.0,0,0,40.0,1,25.0,20,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,0,0,0,2,2,0,100.0,0,0,1.35,0,0,0,Marin Ljubičić,1. FC Union Berlin,1090010,2547,Germany Bundesliga
0,2,0,20,47.62,12,80.0,1,20.0,13,3,76.42,32,56.14,428,6,9,5,8,0,0,0,7,1,0,0,0,0,64,3,162,16,16,40.0,7,26.92,3,13,5,0,3,0,1,0.0,0,0,0.18,0,0,0,Alessio Castro-Montes,1. FC Köln,839898,2671,Germany Bundesliga
4,5,0,62,73.81,33,55.93,8,88.89,39,0,89.62,95,66.43,1864,15,12,2,22,0,0,0,34,1,0,0,0,0,129,0,1114,5,1,25.0,63,51.64,17,101,7,1,18,10,2,22.22,0,0,4.89,1,2,0,Kevin Diks,Borussia M'gladbach,583806,2527,Germany Bundesliga
0,2,1,1,33.33,7,77.78,1,100.0,0,0,51.78,8,66.67,787,1,2,0,9,25,14,11,9,2,9,6,10,7,35,0,175,0,0,0.0,80,32.92,0,16,0,0,0,0,0,0.0,0,0,,0,0,0,Robin Zentner,1. FSV Mainz 05,174345,2556,Germany Bundesliga
6,3,0,58,59.18,20,37.74,5,41.67,31,2,82.02,78,51.66,1371,22,17,10,25,0,0,0,19,1,0,0,0,0,163,3,602,14,2,20.0,22,42.31,13,38,9,5,34,11,6,17.65,0,1,4.26,0,0,0,Grischa Prömel,TSG Hoffenheim,253993,2569,Germany Bundesliga
0,8,0,98,60.12,42,65.63,8,50.0,51,1,89.57,140,61.67,2160,42,34,9,24,0,0,0,29,3,0,0,0,0,80,2,919,7,1,25.0,44,60.27,35,80,16,1,15,7,4,0.0,0,0,0.98,0,2,0,Nicolai Remberg,Hamburger SV,1064305,2676,Germany Bundesliga
0,1,0,57,61.96,30,58.82,7,70.0,45,2,88.71,87,60.84,2125,5,13,7,25,0,0,0,28,0,0,0,0,0,145,2,1053,11,2,33.33,52,53.06,46,52,12,1,13,3,5,0.0,1,0,1.15,0,1,0,Nicolas Seiwald,RB Leipzig,976575,36360,Germany Bundesliga
1,2,0,28,60.87,34,58.62,1,100.0,22,0,85.52,62,59.62,872,6,12,3,17,0,0,0,16,1,0,0,0,0,102,0,431,9,0,0.0,9,50.0,23,29,4,1,10,3,3,10.0,0,1,0.85,0,0,0,Chema Andrés,VfB Stuttgart,1464641,2677,Germany Bundesliga
2,1,0,33,58.93,20,62.5,5,62.5,20,3,89.11,53,60.23,1255,9,5,5,17,0,0,0,17,0,0,0,0,0,268,2,761,12,3,12.0,22,51.16,13,41,10,0,5,3,0,40.0,0,3,1.08,0,1,0,Josip Stanišić,FC Bayern München,927407,2672,Germany Bundesliga
1,3,0,74,52.86,6,31.58,12,40.0,46,3,86.16,80,50.31,1802,16,19,12,23,0,0,0,26,0,0,0,0,0,239,8,1077,28,8,21.05,73,58.87,19,70,20,4,22,3,10,4.55,0,0,1.48,1,2,0,Ridle Baku,RB Leipzig,856553,36360,Germany Bundesliga
3,0,0,65,57.02,4,25.0,27,60.0,16,2,86.85,69,53.08,996,22,3,19,20,0,0,0,18,2,0,0,0,0,143,2,350,15,4,21.05,9,50.0,4,3,9,2,15,7,5,20.0,0,2,1.21,0,0,1,Samuel Mbangula,SV Werder Bremen,1100836,2534,Germany Bundesliga
0,1,0,4,80.0,6,100.0,1,100.0,0,0,75.89,10,90.91,1500,3,0,0,17,59,33,25,21,4,8,6,6,7,20,1,425,1,0,0.0,87,40.47,0,11,1,0,0,0,0,0.0,0,0,,2,1,0,Mark Flekken,Bayer 04 Leverkusen,171919,2681,Germany Bundesliga
0,1,0,6,75.0,7,100.0,2,100.0,0,0,70.5,13,86.67,2250,5,0,0,25,74,44,26,31,2,15,24,10,25,55,0,674,0,0,0.0,161,36.59,0,29,2,0,0,0,0,0.0,0,0,,2,1,0,Oliver Baumann,TSG Hoffenheim,40244,2569,Germany Bundesliga
0,2,0,43,68.25,53,55.79,1,50.0,31,0,92.49,96,60.76,2250,11,14,3,25,0,0,0,42,1,0,0,0,0,112,0,1281,8,0,0.0,40,57.97,23,209,3,1,8,0,3,0.0,0,0,0.4,0,1,0,Nico Elvedi,Borussia M'gladbach,282229,2527,Germany Bundesliga
6,4,0,70,54.26,39,61.9,9,56.25,35,1,75.32,109,56.77,1887,26,24,9,22,0,0,0,30,4,0,0,0,0,168,4,653,18,5,45.45,49,43.75,17,33,19,4,40,13,12,15.0,0,1,4.52,0,1,0,Jens Stage,SV Werder Bremen,830142,2534,Germany Bundesliga
2,3,0,50,47.62,15,62.5,18,66.67,25,1,85.81,65,50.39,1302,8,18,18,19,0,0,0,22,0,0,0,0,0,186,2,635,16,5,50.0,21,48.84,7,18,10,1,16,5,8,12.5,1,1,1.49,0,1,0,Xaver Schlager,RB Leipzig,791079,36360,Germany Bundesliga
0,1,0,0,0.0,2,66.67,0,0.0,0,0,82.47,2,50.0,1919,0,0,0,22,52,38,13,28,0,16,13,10,13,10,0,574,0,0,0.0,73,38.22,0,27,1,0,0,0,0,0.0,0,0,,0,0,0,Péter Gulácsi,RB Leipzig,37096,36360,Germany Bundesliga
0,0,0,2,100.0,1,100.0,0,0.0,0,0,80.92,3,100.0,1620,2,0,0,19,26,20,5,15,2,6,20,6,21,15,0,492,0,0,0.0,113,50.45,0,11,0,0,0,0,0,0.0,0,0,,3,3,0,Manuel Neuer,FC Bayern München,8959,2672,Germany Bundesliga
8,4,0,35,41.67,20,34.48,7,63.64,9,2,72.16,55,38.73,1090,19,26,20,16,0,0,0,12,1,0,0,0,0,69,3,127,12,0,0.0,1,50.0,1,9,2,6,26,14,5,30.77,0,8,4.81,0,1,0,Ermedin Demirović,VfB Stuttgart,878081,2677,Germany Bundesliga
2,4,0,66,57.89,96,64.43,3,75.0,38,0,81.5,162,61.6,2160,25,37,3,24,0,0,0,35,3,0,0,0,0,100,3,762,17,0,0.0,108,55.96,28,172,11,2,24,9,5,8.33,2,0,3.38,0,2,0,Leopold Querfeld,1. FC Union Berlin,1086547,2547,Germany Bundesliga
1,2,0,26,52.0,11,47.83,2,66.67,15,2,82.64,37,50.68,1105,9,11,3,17,0,0,0,14,1,0,0,0,0,124,3,376,9,8,40.0,21,52.5,15,26,10,0,16,4,6,6.25,0,3,0.99,0,0,0,Marcel Sabitzer,Borussia Dortmund,133908,2673,Germany Bundesliga
4,2,0,92,44.66,19,38.0,29,43.94,36,5,76.4,111,43.36,1904,27,17,40,24,0,0,0,31,7,0,0,0,0,213,10,531,33,22,24.44,19,45.24,15,14,21,3,30,11,9,13.33,0,1,2.52,0,0,1,Ritsu Doan,Eintracht Frankfurt,790965,2674,Germany Bundesliga
0,0,0,31,64.58,7,53.85,6,66.67,12,2,71.7,38,62.3,550,13,3,4,7,0,0,0,14,1,0,0,0,0,35,4,152,7,7,31.82,9,34.62,5,27,7,0,3,1,2,0.0,0,1,0.11,1,1,0,Hennes Behrens,1. FC Heidenheim,1864760,5885,Germany Bundesliga
0,1,0,74,59.2,11,68.75,9,50.0,47,0,88.52,85,60.28,1608,19,23,11,23,0,0,0,33,6,0,0,0,0,149,5,617,17,9,50.0,61,71.76,14,29,11,0,13,3,5,0.0,0,0,0.54,0,5,0,Niklas Dorsch,1. FC Heidenheim,794995,5885,Germany Bundesliga
2,1,0,32,58.18,87,61.27,2,33.33,16,3,86.9,119,60.41,2160,14,12,3,24,0,0,0,34,6,0,0,0,0,167,4,1154,11,2,22.22,76,46.06,19,146,6,1,13,5,4,15.38,1,2,1.86,0,2,0,Matthias Ginter,SC Freiburg,142259,2538,Germany Bundesliga
5,2,0,41,46.07,110,56.7,7,41.18,11,3,59.66,151,53.36,1278,25,14,23,23,0,0,0,27,2,0,0,0,0,68,5,142,22,0,0.0,2,40.0,2,34,3,11,39,16,8,12.82,0,9,7.33,0,0,0,Ragnar Ache,1. FC Köln,877544,2671,Germany Bundesliga
2,3,1,61,63.54,19,39.58,9,60.0,27,2,85.54,80,55.56,1845,25,12,6,21,0,0,0,31,3,0,0,0,0,138,0,1029,12,11,22.92,72,42.11,19,77,11,1,10,5,3,20.0,1,1,0.47,1,2,0,Eric Smith,FC St. Pauli,542038,2526,Germany Bundesliga
0,7,0,36,50.7,11,52.38,1,25.0,28,2,63.14,47,51.09,1386,7,23,3,21,0,0,0,18,2,0,0,0,0,89,6,298,38,40,29.85,36,31.3,6,59,7,0,3,0,2,0.0,1,0,0.03,0,0,0,Christopher Trimmel,1. FC Union Berlin,48557,2547,Germany Bundesliga
0,2,0,45,56.96,33,61.11,2,33.33,29,0,82.32,78,58.65,1013,14,23,4,15,0,0,0,19,3,0,0,0,0,73,0,298,3,2,100.0,14,42.42,15,53,5,0,3,1,0,0.0,0,0,0.06,0,0,0,Vinícius Souza,VfL Wolfsburg,979290,2524,Germany Bundesliga
3,0,0,10,45.45,1,33.33,3,37.5,6,2,90.69,11,44.0,475,1,2,5,12,0,0,0,2,0,0,0,0,0,136,2,302,11,0,0.0,2,66.67,1,6,0,0,6,3,2,50.0,0,1,1.64,0,1,0,Raphaël Guerreiro,FC Bayern München,246999,2672,Germany Bundesliga
1,3,1,51,57.95,33,64.71,1,25.0,33,0,90.01,84,60.43,1858,18,24,5,24,0,0,0,26,4,0,0,0,0,190,0,1261,8,2,25.0,61,50.41,26,60,6,1,5,2,2,20.0,0,0,0.36,1,2,0,Robert Andrich,Bayer 04 Leverkusen,168903,2681,Germany Bundesliga
3,2,0,52,42.62,12,66.67,10,55.56,27,2,78.86,64,45.71,952,15,22,21,23,0,0,0,14,0,0,0,0,0,107,4,291,13,8,33.33,12,48.0,6,13,20,1,16,9,1,18.75,0,2,1.16,0,1,0,Alexander Prass,TSG Hoffenheim,978062,2569,Germany Bundesliga
1,1,0,0,0.0,2,33.33,0,0.0,0,0,81.82,2,16.67,245,0,4,1,5,0,0,0,1,1,0,0,0,0,23,3,36,6,3,23.08,1,100.0,1,0,1,1,6,4,0,16.67,0,3,0.71,0,0,0,Sheraldo Becker,1. FSV Mainz 05,352544,2556,Germany Bundesliga
0,6,0,65,59.09,73,60.83,6,60.0,53,0,78.73,138,60.0,1686,8,32,1,20,0,0,0,22,1,0,0,0,0,148,1,707,6,2,15.38,31,32.29,28,107,13,0,7,0,3,0.0,0,2,0.23,0,1,0,Bernardo,TSG Hoffenheim,828571,2569,Germany Bundesliga
4,0,0,48,43.64,2,16.67,17,36.17,22,3,85.27,50,40.98,995,10,4,15,21,0,0,0,10,0,0,0,0,0,220,5,544,18,7,28.0,21,65.63,12,2,13,7,33,16,4,12.12,1,4,4.86,0,2,0,Lennart Karl,FC Bayern München,1861975,2672,Germany Bundesliga
2,0,0,43,67.19,42,53.16,0,0.0,33,0,86.03,85,59.44,1755,11,8,2,20,0,0,0,27,2,0,0,0,0,134,0,936,3,0,0.0,44,36.07,16,109,10,1,6,4,1,33.33,0,1,0.45,0,2,0,Hauke Wahl,FC St. Pauli,253469,2526,Germany Bundesliga
1,4,0,45,51.14,2,20.0,12,52.17,20,2,81.78,47,47.96,952,13,13,10,15,0,0,0,10,2,0,0,0,0,140,4,350,16,14,26.92,16,51.61,7,19,9,0,8,3,2,12.5,0,2,0.68,0,0,0,Yan Couto,Borussia Dortmund,1002813,2673,Germany Bundesliga
0,4,0,28,63.64,15,65.22,3,50.0,19,0,77.08,43,64.18,630,6,5,4,7,0,0,0,8,2,0,0,0,0,47,0,222,4,5,55.56,13,26.0,8,28,4,0,3,1,0,0.0,0,1,0.14,0,1,0,Stefan Posch,1. FSV Mainz 05,355486,2556,Germany Bundesliga
2,3,0,77,65.81,44,48.89,11,68.75,52,0,81.93,121,58.45,2250,14,16,11,25,0,0,0,36,6,0,0,0,0,211,2,857,17,1,9.09,29,38.67,23,49,9,2,36,11,16,5.56,0,1,3.16,0,3,0,Maximilian Eggestein,SC Freiburg,569784,2538,Germany Bundesliga
1,0,0,2,25.0,3,75.0,0,0.0,1,1,96.15,5,41.67,69,1,2,1,8,0,0,0,0,1,0,0,0,0,10,1,25,3,1,50.0,1,100.0,1,3,2,1,2,1,0,50.0,0,0,0.33,0,0,0,Valentin Gendrey,TSG Hoffenheim,944899,2569,Germany Bundesliga
0,0,0,8,66.67,1,33.33,2,100.0,5,0,93.33,9,60.0,129,1,1,2,6,0,0,0,3,0,0,0,0,0,33,0,98,1,0,0.0,2,100.0,4,3,1,0,1,0,0,0.0,0,0,0.08,0,0,0,Max Finkgräfe,RB Leipzig,1146250,36360,Germany Bundesliga
1,5,0,19,55.88,33,71.74,1,33.33,15,1,85.5,52,65.0,1260,4,8,2,14,0,0,0,25,3,0,0,0,0,57,1,578,4,1,25.0,33,42.31,29,85,3,0,6,1,2,16.67,0,0,0.39,1,0,0,Chrislain Matsima,FC Augsburg,963198,2600,Germany Bundesliga
4,3,0,86,47.78,16,37.21,26,47.27,25,4,84.89,102,45.74,1532,35,20,35,21,0,0,0,26,3,0,0,0,0,144,3,483,21,12,26.09,5,31.25,4,7,11,3,54,21,10,7.41,3,1,4.86,0,1,0,Alexis Claude-Maurice,FC Augsburg,822877,2600,Germany Bundesliga
5,0,0,49,41.53,2,11.76,20,40.0,12,4,83.3,51,37.78,1303,17,3,26,23,0,0,0,14,3,0,0,0,0,175,3,414,24,0,0.0,6,50.0,8,13,10,4,25,9,8,20.0,3,3,2.85,0,0,1,Ernest Poku,Bayer 04 Leverkusen,1119502,2681,Germany Bundesliga
0,1,0,10,43.48,9,60.0,6,66.67,2,1,69.32,19,50.0,350,2,5,4,5,0,0,0,5,0,0,0,0,0,33,2,61,7,2,16.67,5,100.0,2,3,1,0,4,1,1,0.0,0,1,0.16,0,0,0,Philip Otele,Hamburger SV,988476,2676,Germany Bundesliga
5,3,0,52,38.24,6,42.86,23,36.51,5,3,71.92,58,38.67,1010,24,18,18,22,0,0,0,9,1,0,0,0,0,103,5,187,13,3,33.33,4,40.0,5,1,9,3,23,11,3,21.74,0,5,3.53,0,0,0,Karim Adeyemi,Borussia Dortmund,940054,2673,Germany Bundesliga
0,0,0,10,71.43,13,72.22,3,100.0,3,0,85.38,23,71.88,377,4,2,1,7,0,0,0,6,0,0,0,0,0,16,0,222,1,0,0.0,12,40.0,5,24,1,0,0,0,0,0.0,0,0,,0,0,0,Dominique Heintz,1. FC Köln,136922,2671,Germany Bundesliga
0,1,0,42,58.33,36,66.67,6,85.71,26,0,85.88,78,61.9,1264,10,15,6,16,0,0,0,18,1,0,0,0,0,58,0,681,1,0,0.0,37,43.02,19,106,9,0,3,1,1,0.0,0,0,0.08,0,2,0,Jordan Torunarigha,Hamburger SV,801003,2676,Germany Bundesliga
2,2,0,78,56.52,16,43.24,20,58.82,37,1,85.56,94,53.71,2038,21,18,19,25,0,0,0,39,3,0,0,0,0,180,3,812,15,1,7.14,22,36.67,33,37,10,1,16,5,4,12.5,0,0,1.13,0,1,0,Han-Noah Massengo,FC Augsburg,927340,2600,Germany Bundesliga
3,3,0,25,40.32,34,44.16,3,27.27,4,3,72.45,59,42.45,1194,21,13,12,22,0,0,0,14,3,0,0,0,0,87,6,213,21,14,28.0,13,48.15,4,11,4,3,34,12,5,8.82,0,6,3.58,0,0,0,Marius Bülter,1. FC Köln,378340,2671,Germany Bundesliga
4,1,0,27,64.29,7,46.67,5,45.45,10,1,86.02,34,59.65,618,12,1,4,16,0,0,0,11,1,0,0,0,0,81,2,203,9,1,20.0,2,66.67,1,3,4,4,17,6,3,23.53,1,1,2.51,0,1,0,Martin Terrier,Bayer 04 Leverkusen,846445,2681,Germany Bundesliga
1,1,0,25,58.14,16,59.26,1,50.0,18,0,83.77,41,58.57,549,6,6,1,8,0,0,0,9,1,0,0,0,0,16,0,253,3,0,0.0,16,41.03,7,39,10,0,4,1,2,25.0,0,0,0.33,0,0,0,Arthur Chaves,FC Augsburg,1122806,2600,Germany Bundesliga
0,2,0,4,57.14,6,100.0,0,0.0,1,0,53.5,10,76.92,2160,3,1,0,24,66,44,19,35,3,31,8,11,8,50,0,397,2,0,0.0,178,34.17,1,21,2,0,0,0,0,0.0,0,0,,1,2,0,Frederik Rønnow,1. FC Union Berlin,137692,2547,Germany Bundesliga
2,4,0,83,40.89,14,29.17,26,37.14,34,6,74.82,97,38.65,2110,23,15,45,24,0,0,0,37,5,0,0,0,0,338,15,740,66,33,24.44,49,53.26,9,8,17,6,40,14,15,5.0,1,5,5.45,0,0,0,Romano Schmid,SV Werder Bremen,830127,2534,Germany Bundesliga
3,2,0,13,50.0,19,38.0,1,16.67,4,1,51.14,32,42.11,424,8,4,3,9,0,0,0,5,0,0,0,0,0,22,1,45,2,1,25.0,2,33.33,2,7,1,0,11,4,4,27.27,0,1,1.7,0,0,0,Michael Gregoritsch,FC Augsburg,111483,2600,Germany Bundesliga
