goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
2,3,0,63,57.8,39,52.0,11,61.11,34,3,74.74,102,55.43,2021,19,20,7,25,0,0,0,36,4,0,0,0,0,141,4,639,15,15,36.59,63,35.59,21,123,13,2,11,5,3,18.18,1,1,1.49,0,1,0,Danny da Costa,1. FSV Mainz 05,97926,2556,Germany Bundesliga
2,2,0,86,56.58,35,51.47,10,41.67,49,1,75.84,121,55.0,2050,28,19,11,25,0,0,0,36,2,0,0,0,0,144,3,518,19,8,12.31,23,39.66,16,54,23,1,23,6,5,8.7,1,4,1.55,0,1,0,Robin Fellhauer,FC Augsburg,860461,2600,Germany Bundesliga
2,4,0,70,50.72,11,34.38,18,56.25,31,1,76.48,81,47.65,1560,21,22,21,24,0,0,0,26,4,0,0,0,0,153,0,361,28,15,26.32,7,35.0,10,16,12,2,34,11,11,5.88,2,1,2.27,0,0,0,Marco Grüll,SV Werder Bremen,815612,2534,Germany Bundesliga
2,2,0,77,40.1,33,50.77,34,43.04,21,6,75.38,110,42.8,1618,22,31,31,21,0,0,0,28,1,0,0,0,0,151,7,343,30,22,29.33,14,70.0,6,15,8,3,29,8,7,6.9,1,5,3.04,0,0,1,Bazoumana Touré,TSG Hoffenheim,1568123,2569,Germany Bundesliga
2,0,0,54,50.0,19,46.34,12,52.17,29,2,83.28,73,48.99,1875,14,24,7,24,0,0,0,20,2,0,0,0,0,175,4,558,25,27,27.0,9,31.03,14,62,12,2,8,3,2,25.0,0,2,1.22,0,1,0,Daniel Svensson,Borussia Dortmund,1021272,2673,Germany Bundesliga
1,0,0,8,50.0,1,50.0,1,16.67,5,0,76.47,9,50.0,108,2,2,1,3,0,0,0,1,0,0,0,0,0,9,0,26,2,0,0.0,0,0.0,1,0,0,1,2,1,0,50.0,0,0,0.91,0,0,0,Montrell Culbreath,Bayer 04 Leverkusen,1568522,2681,Germany Bundesliga
2,3,0,32,37.65,9,45.0,6,37.5,24,5,78.69,41,39.05,1665,2,9,17,22,0,0,0,39,1,0,0,0,0,191,6,639,39,23,32.86,37,41.57,11,25,18,1,25,8,7,8.0,0,3,3.29,0,1,0,Christian Eriksen,VfL Wolfsburg,105734,2524,Germany Bundesliga
11,2,0,38,37.62,75,55.97,11,55.0,2,1,75.35,113,48.09,1736,25,31,23,23,0,0,0,17,2,0,0,0,0,122,1,327,15,0,0.0,6,60.0,0,29,4,12,58,26,9,18.97,2,7,11.04,0,1,0,Serhou Guirassy,Borussia Dortmund,328027,2673,Germany Bundesliga
8,1,0,54,44.26,20,25.97,11,37.93,12,5,67.95,74,37.19,1700,32,18,22,24,0,0,0,27,1,0,0,0,0,123,6,318,27,3,50.0,7,58.33,4,17,15,6,54,21,11,14.81,2,10,6.46,0,0,0,Fisnik Asllani,TSG Hoffenheim,1010117,2569,Germany Bundesliga
3,5,0,47,41.96,13,41.94,11,39.29,30,4,89.24,60,41.96,1429,6,20,11,20,0,0,0,8,2,0,0,0,0,362,4,854,29,6,25.0,16,43.24,15,19,18,2,15,8,2,20.0,1,2,2.35,1,1,0,Konrad Laimer,FC Bayern München,355492,2672,Germany Bundesliga
1,4,0,50,53.19,17,53.13,5,45.45,31,1,80.72,67,53.17,1389,15,15,10,20,0,0,0,22,1,0,0,0,0,124,2,519,12,3,60.0,43,53.09,12,45,13,0,14,4,3,7.14,0,2,0.72,0,3,0,Kristijan Jakić,FC Augsburg,796206,2600,Germany Bundesliga
8,2,0,49,38.89,22,37.93,12,34.29,27,3,72.7,71,38.59,1449,10,16,16,22,0,0,0,21,2,0,0,0,0,99,6,261,23,3,13.04,13,72.22,5,13,22,7,48,15,7,16.67,0,11,7.37,1,0,0,Mohamed Amoura,VfL Wolfsburg,1107591,2524,Germany Bundesliga
3,3,0,88,57.89,6,28.57,11,42.31,56,4,83.33,94,54.34,1803,21,19,15,23,0,0,0,30,10,0,0,0,0,128,6,630,23,9,28.13,22,38.6,20,26,16,2,16,8,4,18.75,0,1,2.29,0,0,0,Nathaniel Brown,Eintracht Frankfurt,1159759,2674,Germany Bundesliga
2,1,0,37,55.22,26,61.9,13,65.0,10,1,84.3,63,57.8,893,14,13,8,21,0,0,0,9,0,0,0,0,0,111,3,306,19,4,28.57,6,42.86,9,16,3,3,18,8,4,11.11,0,1,1.55,0,1,0,Nikolas Nartey,VfB Stuttgart,861981,2677,Germany Bundesliga
1,8,0,46,66.67,24,37.5,4,50.0,30,0,89.76,70,52.63,1702,13,11,0,19,0,0,0,33,8,0,0,0,0,184,1,1148,11,1,9.09,61,51.26,24,112,8,2,9,4,1,11.11,0,0,0.7,1,3,0,Arthur Theate,Eintracht Frankfurt,965778,2674,Germany Bundesliga
1,6,2,71,59.66,31,50.0,4,50.0,36,0,83.52,102,56.35,1669,33,28,0,20,0,0,0,25,3,0,0,0,0,124,2,669,7,2,20.0,74,56.06,31,93,18,2,9,2,3,11.11,1,0,1.0,1,1,0,Dominik Kohr,1. FSV Mainz 05,152206,2556,Germany Bundesliga
0,2,0,44,70.97,30,65.22,6,100.0,23,2,90.67,74,68.52,1338,16,9,6,22,0,0,0,24,1,0,0,0,0,104,1,797,4,6,33.33,23,47.92,12,52,5,0,3,0,0,0.0,0,0,0.16,0,2,0,Ramon Hendriks,VfB Stuttgart,916943,2677,Germany Bundesliga
3,4,0,76,46.34,21,33.33,25,51.02,30,3,67.32,97,42.73,1166,22,19,29,17,0,0,0,20,4,0,0,0,0,101,2,239,7,2,10.0,10,35.71,18,15,18,1,15,6,4,20.0,0,1,2.0,0,0,0,Patrick Wimmer,VfL Wolfsburg,987504,2524,Germany Bundesliga
2,5,0,66,48.18,26,63.41,5,55.56,38,1,86.48,92,51.69,1719,23,29,15,22,0,0,0,28,1,0,0,0,0,118,1,774,10,3,60.0,19,44.19,20,33,25,0,16,5,2,12.5,1,0,1.32,0,1,0,Yannik Engelhardt,Borussia M'gladbach,990209,2527,Germany Bundesliga
1,1,0,9,56.25,3,75.0,3,75.0,2,0,87.3,12,60.0,369,4,1,1,8,0,0,0,5,2,0,0,0,0,41,1,110,7,1,16.67,7,77.78,1,8,4,1,7,2,1,14.29,0,0,0.32,0,0,0,Andreas Skov Olsen,VfL Wolfsburg,888537,2524,Germany Bundesliga
0,0,0,32,35.96,9,42.86,14,34.15,13,5,74.94,41,37.27,1432,5,9,13,19,0,0,0,23,0,0,0,0,0,142,7,308,36,31,30.39,7,31.82,5,18,10,1,14,3,6,0.0,0,7,0.72,0,0,0,Franck Honorat,Borussia M'gladbach,280453,2527,Germany Bundesliga
0,0,0,16,42.11,3,42.86,4,80.0,8,1,87.28,19,42.22,618,4,10,7,11,0,0,0,5,0,0,0,0,0,133,1,405,11,8,34.78,17,58.62,6,9,4,1,8,1,4,0.0,0,0,0.59,0,1,0,Pascal Groß,Borussia Dortmund,48480,2673,Germany Bundesliga
0,0,0,1,50.0,5,100.0,0,0.0,0,0,74.65,6,85.71,1075,2,0,0,12,25,17,8,13,4,9,5,1,5,19,0,318,0,0,0.0,104,50.49,0,8,1,0,0,0,0,0.0,0,0,,2,0,0,Michael Zetterer,Eintracht Frankfurt,190161,2674,Germany Bundesliga
0,3,0,34,61.82,25,50.0,4,66.67,17,1,91.22,59,56.19,1188,13,9,4,18,0,0,0,15,0,0,0,0,0,99,0,779,5,0,0.0,20,42.55,13,60,7,0,3,0,1,0.0,0,3,0.15,0,4,0,Finn Jeltsch,VfB Stuttgart,1418649,2677,Germany Bundesliga
7,1,0,20,38.46,43,62.32,5,31.25,4,2,79.27,63,52.07,1314,12,14,9,19,0,0,0,15,3,0,0,0,0,81,4,218,7,0,0.0,5,100.0,1,14,1,11,40,15,8,17.5,2,3,9.09,0,0,0,Patrik Schick,Bayer 04 Leverkusen,280609,2681,Germany Bundesliga
5,3,0,29,41.43,25,46.3,6,50.0,11,3,83.13,54,43.55,990,13,26,11,22,0,0,0,10,0,0,0,0,0,64,2,138,14,0,0.0,0,0.0,2,17,1,10,35,17,3,14.29,1,3,5.24,0,0,0,Christian Kofane,Bayer 04 Leverkusen,2029648,2681,Germany Bundesliga
3,3,0,24,46.15,3,10.34,10,62.5,4,1,83.97,27,33.33,596,10,6,15,9,0,0,0,14,2,0,0,0,0,43,2,110,6,0,0.0,3,42.86,2,5,1,4,18,9,7,16.67,0,4,2.24,0,0,0,Arnaud Kalimuendo,Eintracht Frankfurt,954061,2674,Germany Bundesliga
1,7,0,65,51.59,68,53.54,2,66.67,31,2,86.59,133,52.57,1853,36,31,13,23,0,0,0,30,3,0,0,0,0,102,4,872,12,2,33.33,23,35.38,24,101,18,1,11,1,5,9.09,1,0,0.99,0,0,0,Eric Martel,1. FC Köln,988639,2671,Germany Bundesliga
1,0,0,11,55.0,1,50.0,3,100.0,4,0,82.35,12,54.55,235,4,3,3,11,0,0,0,5,1,0,0,0,0,52,0,126,7,5,33.33,8,66.67,4,4,4,2,7,3,3,14.29,0,0,0.72,0,0,0,Florian Kainz,1. FC Köln,78781,2671,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,1,66.67,0,0.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,100.0,0,0.0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,Charles Herrmann,Borussia M'gladbach,1470008,2527,Germany Bundesliga
1,1,0,54,70.13,101,61.96,4,100.0,37,1,87.04,155,64.58,2250,14,6,1,25,0,0,0,51,6,0,0,0,0,56,2,893,8,0,0.0,33,39.76,25,186,17,5,26,5,2,3.85,0,2,2.82,1,1,0,Patrick Mainka,1. FC Heidenheim,254429,5885,Germany Bundesliga
5,6,0,68,50.37,26,44.83,2,22.22,52,0,64.19,94,48.7,2030,15,35,12,23,0,0,0,30,3,0,0,0,0,79,3,303,12,5,31.25,18,30.0,29,50,15,1,17,9,6,29.41,0,2,1.69,1,0,0,Rani Khedira,1. FC Union Berlin,149479,2547,Germany Bundesliga
0,3,0,52,50.49,23,60.53,12,66.67,31,1,75.98,75,53.19,1458,10,15,14,22,0,0,0,19,1,0,0,0,0,144,2,525,11,2,25.0,47,48.45,14,22,17,1,12,2,6,0.0,0,0,0.8,0,0,0,Aljoscha Kemlein,1. FC Union Berlin,1198074,2547,Germany Bundesliga
4,2,0,39,38.24,8,30.77,14,51.85,18,2,76.05,47,36.72,1325,7,17,31,20,0,0,0,25,2,0,0,0,0,106,1,254,19,5,31.25,14,60.87,10,10,5,4,33,14,9,12.12,2,2,3.29,0,0,0,Yuito Suzuki,SC Freiburg,1020422,2538,Germany Bundesliga
2,5,0,40,56.34,25,51.02,2,33.33,30,0,71.7,65,54.17,1336,9,13,5,19,0,0,0,19,2,0,0,0,0,94,2,304,3,2,8.33,18,42.86,13,44,10,4,17,3,5,11.76,0,2,2.26,0,0,0,Silvan Widmer,1. FSV Mainz 05,157377,2556,Germany Bundesliga
3,1,0,10,40.0,10,50.0,5,62.5,3,0,77.14,20,44.44,302,2,6,5,8,0,0,0,5,1,0,0,0,0,10,0,54,1,0,0.0,0,0.0,1,1,1,2,9,4,3,33.33,0,2,1.7,0,0,0,Jovan Milošević,SV Werder Bremen,1154491,2534,Germany Bundesliga
1,3,0,26,46.43,7,38.89,3,75.0,19,1,83.72,33,44.59,1232,4,8,7,22,0,0,0,21,4,0,0,0,0,145,1,499,22,18,34.62,35,46.05,3,12,14,0,5,1,1,20.0,0,1,0.65,0,0,1,Ísak Bergmann Jóhannesson,1. FC Köln,1112327,2671,Germany Bundesliga
0,3,0,61,63.54,43,64.18,6,50.0,29,0,84.74,104,63.8,1544,26,15,8,23,0,0,0,18,1,0,0,0,0,177,3,744,10,2,33.33,15,44.12,12,43,8,2,7,2,2,0.0,1,1,0.73,1,1,0,Atakan Karazor,VfB Stuttgart,801030,2677,Germany Bundesliga
3,3,0,41,46.07,18,56.25,5,27.78,16,1,73.21,59,48.76,1286,21,8,15,19,0,0,0,25,1,0,0,0,0,77,1,235,7,8,28.57,20,40.82,12,37,12,2,21,10,5,14.29,0,4,1.8,0,0,0,Jan Thielmann,1. FC Köln,1010726,2671,Germany Bundesliga
0,2,0,19,59.38,3,50.0,3,60.0,14,1,78.13,22,57.89,355,3,10,1,6,0,0,0,4,1,0,0,0,0,30,0,125,7,5,21.74,4,28.57,2,7,1,0,3,1,2,0.0,0,1,0.22,0,0,0,Olivier Deman,SV Werder Bremen,960114,2534,Germany Bundesliga
4,3,0,48,40.0,7,18.92,9,39.13,17,3,74.85,55,35.03,1394,22,31,23,21,0,0,0,25,3,0,0,0,0,192,3,503,30,19,20.65,16,28.57,7,9,7,2,37,14,14,10.81,0,7,4.17,0,0,0,Danel Sinani,FC St. Pauli,887500,2526,Germany Bundesliga
0,1,0,12,60.0,4,80.0,2,33.33,4,0,77.36,16,64.0,159,6,2,2,5,0,0,0,4,0,0,0,0,0,17,0,41,1,2,28.57,3,75.0,2,8,0,0,2,1,0,0.0,0,0,0.07,0,0,0,Kevin Paredes,VfL Wolfsburg,1016810,2524,Germany Bundesliga
11,0,0,25,26.6,82,53.59,5,35.71,7,2,69.65,107,43.32,1780,15,33,24,24,0,0,0,30,0,0,0,0,0,71,0,257,13,0,0.0,3,75.0,0,45,8,8,52,21,13,21.15,2,20,10.92,0,0,0,Haris Tabaković,Borussia M'gladbach,259803,2527,Germany Bundesliga
0,2,0,18,50.0,2,50.0,2,28.57,9,0,88.57,20,50.0,373,7,3,4,9,0,0,0,3,1,0,0,0,0,95,0,403,3,0,0.0,5,38.46,3,9,6,0,4,1,1,0.0,0,0,0.23,0,1,0,Exequiel Palacios,Bayer 04 Leverkusen,822600,2681,Germany Bundesliga
0,1,1,50,56.18,8,34.78,8,53.33,25,0,88.89,58,51.79,830,18,9,11,15,0,0,0,12,2,0,0,0,0,114,1,616,5,0,0.0,27,62.79,10,16,13,0,8,1,3,0.0,0,1,0.54,0,1,0,Ezequiel Fernández,Bayer 04 Leverkusen,1003012,2681,Germany Bundesliga
2,0,0,12,38.71,0,0.0,5,45.45,3,0,85.47,12,35.29,615,4,4,6,14,0,0,0,10,1,0,0,0,0,69,1,153,7,3,14.29,5,62.5,1,4,3,1,16,7,4,12.5,0,1,1.05,0,0,0,Linton Maina,1. FC Köln,921033,2671,Germany Bundesliga
0,2,0,28,53.85,14,41.18,2,20.0,21,2,80.22,42,48.84,1243,5,9,0,21,0,0,0,27,2,0,0,0,0,91,6,373,12,6,18.75,46,56.79,17,61,8,1,6,1,2,0.0,0,1,0.6,0,0,0,Marnon Busch,1. FC Heidenheim,168861,5885,Germany Bundesliga
1,0,0,4,36.36,12,85.71,2,100.0,1,2,89.21,16,64.0,492,1,6,0,10,0,0,0,5,1,0,0,0,0,89,1,372,4,0,0.0,12,46.15,8,18,2,1,9,3,2,11.11,0,0,0.81,0,0,0,Hiroki Itō,FC Bayern München,873106,2672,Germany Bundesliga
1,6,0,96,61.94,27,49.09,6,37.5,51,1,78.96,123,58.57,1548,40,21,13,20,0,0,0,23,2,0,0,0,0,90,2,469,11,4,23.53,16,29.09,32,50,16,2,16,4,6,6.25,1,2,1.11,1,1,0,Nicolás Capaldo,Hamburger SV,973564,2676,Germany Bundesliga
3,1,0,23,43.4,22,61.11,4,50.0,13,0,81.06,45,50.56,1117,6,8,6,19,0,0,0,22,3,0,0,0,0,61,1,398,3,1,33.33,26,48.15,15,32,13,1,17,5,6,17.65,0,1,1.17,1,0,0,Julian Niehues,1. FC Heidenheim,1066042,5885,Germany Bundesliga
2,1,0,10,34.48,0,0.0,5,45.45,1,1,73.68,10,29.41,226,4,4,3,8,0,0,0,4,1,0,0,0,0,12,0,28,2,3,30.0,1,25.0,0,4,7,0,6,4,1,33.33,0,2,0.19,0,0,0,Ayoube Amaimouni-Echghouyab,Eintracht Frankfurt,1898148,2674,Germany Bundesliga
0,4,0,31,53.45,67,59.29,2,66.67,21,0,87.1,98,57.31,1944,9,21,2,23,0,0,0,25,1,0,0,0,0,87,0,932,2,1,20.0,46,43.4,13,144,5,3,6,2,1,0.0,1,0,1.87,1,1,0,Robin Hranáč,TSG Hoffenheim,957615,2569,Germany Bundesliga
0,4,0,56,43.08,20,41.67,4,30.77,43,0,86.63,76,42.7,2037,9,30,9,23,0,0,0,35,5,0,0,0,0,187,1,1017,10,2,16.67,70,63.06,51,69,30,1,17,2,9,0.0,2,0,0.65,1,3,0,Senne Lynen,SV Werder Bremen,826171,2534,Germany Bundesliga
3,0,0,14,46.67,8,66.67,2,25.0,7,3,77.07,22,52.38,526,5,3,4,17,0,0,0,8,1,0,0,0,0,40,4,121,10,3,21.43,11,52.38,1,6,3,3,14,7,4,21.43,2,1,3.3,0,0,0,Luca Waldschmidt,1. FC Köln,319861,2671,Germany Bundesliga
4,3,0,47,56.63,111,66.47,1,50.0,34,0,75.94,158,63.2,2160,13,22,4,24,0,0,0,35,3,0,0,0,0,94,0,628,6,1,16.67,44,30.77,28,121,10,2,32,5,5,12.5,1,1,3.08,0,1,0,Danilho Doekhi,1. FC Union Berlin,830803,2547,Germany Bundesliga
7,2,0,46,46.0,42,40.78,9,42.86,20,4,74.83,88,43.35,1594,19,13,23,21,0,0,0,21,0,0,0,0,0,122,6,321,22,0,0.0,9,75.0,7,26,8,15,43,21,5,16.28,2,5,9.9,0,1,1,Rômulo,RB Leipzig,1133743,36360,Germany Bundesliga
0,1,0,27,48.21,8,50.0,9,56.25,16,2,76.84,35,48.61,943,2,8,6,15,0,0,0,10,0,0,0,0,0,66,4,272,10,7,26.92,10,22.22,5,38,9,0,2,0,2,0.0,0,0,0.05,0,0,0,Luca Netz,Borussia M'gladbach,979144,2527,Germany Bundesliga
2,3,0,29,56.86,4,50.0,7,63.64,13,2,83.14,33,55.93,965,9,5,7,20,0,0,0,9,0,0,0,0,0,128,4,434,13,2,7.41,16,61.54,2,13,7,1,21,7,6,9.52,1,1,1.58,0,3,0,Jonas Hofmann,Bayer 04 Leverkusen,142390,2681,Germany Bundesliga
1,2,0,64,46.04,23,40.35,14,40.0,28,2,72.46,87,44.39,1782,23,9,16,24,0,0,0,37,4,0,0,0,0,186,6,500,44,27,26.47,38,53.52,18,18,29,6,41,17,12,2.44,1,4,5.71,0,2,0,Arijon Ibrahimović,1. FC Heidenheim,1142248,5885,Germany Bundesliga
0,1,0,20,55.56,4,40.0,8,47.06,8,1,92.27,24,52.17,357,4,2,5,8,0,0,0,4,0,0,0,0,0,77,0,215,4,2,40.0,4,80.0,2,5,0,0,2,0,0,0.0,0,0,0.13,0,0,0,Alphonso Davies,FC Bayern München,843665,2672,Germany Bundesliga
0,0,0,1,100.0,0,0.0,0,0.0,0,0,95.83,1,100.0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,23,0,0,0.0,1,50.0,1,3,0,0,0,0,0,0.0,0,0,,0,0,0,Skelly Alvero,SV Werder Bremen,1165722,2534,Germany Bundesliga
0,0,0,18,69.23,15,83.33,2,66.67,13,0,83.79,33,75.0,476,3,3,2,6,0,0,0,8,2,0,0,0,0,22,0,212,2,1,33.33,9,25.71,9,34,2,0,0,0,0,0.0,0,0,,0,1,0,Tomoya Ando,FC St. Pauli,1125024,2526,Germany Bundesliga
0,1,0,12,48.0,3,60.0,0,0.0,10,0,66.04,15,50.0,230,2,5,2,6,0,0,0,5,0,0,0,0,0,13,0,35,0,1,33.33,6,60.0,1,7,3,0,1,0,1,0.0,0,0,0.08,0,0,0,Sota Kawasaki,1. FSV Mainz 05,1028306,2556,Germany Bundesliga
3,3,0,39,47.56,7,43.75,9,33.33,9,2,81.02,46,46.94,714,21,11,13,18,0,0,0,13,0,0,0,0,0,75,2,175,10,3,33.33,1,25.0,3,7,1,3,27,8,9,11.11,1,1,4.13,0,0,0,Tiago Tomás,VfB Stuttgart,983540,2677,Germany Bundesliga
0,0,0,18,51.43,11,45.83,1,12.5,12,0,89.31,29,49.15,670,6,4,4,9,0,0,0,10,4,0,0,0,0,29,0,259,0,0,0.0,5,31.25,5,40,2,1,4,1,1,0.0,0,0,0.17,0,1,0,Bruno Ogbus,SC Freiburg,1596573,2538,Germany Bundesliga
3,2,0,58,48.74,43,41.35,4,28.57,34,2,77.58,101,45.29,1913,20,15,18,23,0,0,0,32,3,0,0,0,0,147,7,443,20,7,29.17,22,55.0,22,31,21,3,26,7,10,11.54,1,8,2.52,1,1,0,Jae-sung Lee,1. FSV Mainz 05,537552,2556,Germany Bundesliga
1,4,0,76,58.02,61,55.96,2,40.0,41,0,75.73,137,57.08,1860,37,24,17,23,0,0,0,31,3,0,0,0,0,160,2,652,9,3,37.5,19,27.14,42,38,12,0,16,4,3,6.25,0,0,1.0,0,0,0,James Sands,FC St. Pauli,885892,2526,Germany Bundesliga
1,5,0,47,65.28,15,42.86,2,66.67,40,1,82.66,62,57.94,992,5,15,0,14,0,0,0,17,2,0,0,0,0,51,0,386,4,1,100.0,23,41.82,16,61,9,0,2,1,0,50.0,0,0,0.09,0,0,0,Adam Dźwigała,FC St. Pauli,252343,2526,Germany Bundesliga
0,2,0,14,56.0,3,60.0,6,54.55,3,0,85.71,17,56.67,204,5,3,3,7,0,0,0,2,0,0,0,0,0,41,2,96,5,1,16.67,1,50.0,1,1,1,0,4,1,2,0.0,1,0,0.12,0,0,0,Eliesse Ben Seghir,Bayer 04 Leverkusen,1394353,2681,Germany Bundesliga
4,2,0,53,45.69,4,23.53,15,35.71,12,1,75.86,57,42.86,771,26,10,18,22,0,0,0,15,1,0,0,0,0,47,1,110,14,14,28.0,4,57.14,4,8,8,2,27,10,10,14.81,1,1,1.84,0,0,0,Derry Scherhant,SC Freiburg,1131002,2538,Germany Bundesliga
2,0,0,40,57.14,9,27.27,6,46.15,16,1,75.56,49,47.57,995,18,9,8,22,0,0,0,17,1,0,0,0,0,73,0,204,6,5,18.52,5,45.45,5,15,8,2,16,5,4,12.5,0,3,1.73,0,0,0,Woo-Yeong Jeong,1. FC Union Berlin,927405,2547,Germany Bundesliga
2,1,0,30,45.45,1,12.5,14,48.28,5,0,83.81,31,41.89,714,11,10,8,15,0,0,0,9,0,0,0,0,0,69,0,207,8,2,15.38,2,25.0,1,3,4,2,18,7,6,11.11,2,3,1.54,0,0,0,Johan Bakayoko,RB Leipzig,1088896,36360,Germany Bundesliga
1,1,0,9,47.37,19,70.37,1,100.0,5,0,86.18,28,60.87,591,4,5,0,10,0,0,0,14,2,0,0,0,0,22,0,237,2,1,50.0,11,33.33,3,78,6,1,6,3,0,16.67,0,0,0.7,0,0,0,Denis Vavro,VfL Wolfsburg,293127,2524,Germany Bundesliga
0,0,0,8,100.0,10,62.5,1,100.0,5,0,87.61,18,75.0,369,2,1,0,5,0,0,0,7,0,0,0,0,0,12,0,191,1,0,0.0,15,51.72,8,25,0,0,5,3,1,0.0,0,0,0.31,0,1,0,Jahmai Simpson-Pusey,1. FC Köln,1402924,2671,Germany Bundesliga
1,2,0,73,62.39,8,26.67,12,42.86,34,2,85.16,81,55.1,1628,28,13,7,21,0,0,0,24,4,0,0,0,0,111,2,465,16,6,25.0,20,46.51,6,30,10,1,12,4,4,8.33,0,1,0.77,2,0,0,Philipp Treu,SC Freiburg,979820,2538,Germany Bundesliga
1,5,0,61,49.59,4,21.05,9,32.14,26,2,74.27,65,45.77,1300,26,13,16,19,0,0,0,15,4,0,0,0,0,67,2,254,28,26,29.89,12,44.44,14,18,14,4,19,10,2,5.26,0,4,2.66,0,1,0,Jan-Niklas Beste,SC Freiburg,836711,2538,Germany Bundesliga
0,2,0,22,45.83,5,38.46,6,50.0,6,2,81.82,27,44.26,458,10,9,7,10,0,0,0,7,3,0,0,0,0,33,2,90,10,0,0.0,4,80.0,2,6,4,2,8,2,4,0.0,1,4,1.04,0,0,0,Nathan Tella,Bayer 04 Leverkusen,920379,2681,Germany Bundesliga
3,1,0,16,37.21,24,50.0,2,28.57,7,0,73.54,40,43.96,865,7,7,9,24,0,0,0,26,1,0,0,0,0,52,0,164,13,1,11.11,8,88.89,2,12,7,3,22,11,4,13.64,0,7,2.66,0,0,0,Shuto Machino,Borussia M'gladbach,925910,2527,Germany Bundesliga
