goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0,8,0,43,47.25,17,50.0,5,38.46,23,1,77.0,60,48.0,1158,17,19,8,21,0,0,0,24,2,0,0,0,0,80,3,328,17,25,46.3,22,41.51,6,27,14,1,11,1,8,0.0,0,1,0.58,0,0,0,Janik Haberer,1. FC Union Berlin,168985,2547,Germany Bundesliga
2,1,0,47,51.65,5,31.25,20,48.78,17,0,85.51,52,48.6,674,10,8,12,20,0,0,0,4,0,0,0,0,0,114,0,242,10,0,0.0,2,66.67,6,5,4,1,14,2,3,14.29,1,0,1.71,0,1,0,Carney Chukwuemeka,Borussia Dortmund,994556,2673,Germany Bundesliga
0,0,0,18,42.86,2,16.67,3,50.0,10,1,82.5,20,37.04,695,5,10,6,11,0,0,0,6,1,0,0,0,0,39,0,132,3,1,5.88,10,66.67,5,21,6,2,6,2,1,0.0,0,2,0.41,0,0,0,Bakery Jatta,Hamburger SV,842526,2676,Germany Bundesliga
1,0,0,1,16.67,0,0.0,0,0.0,1,0,100.0,1,14.29,55,0,3,1,4,0,0,0,0,0,0,0,0,0,5,0,17,0,0,0.0,2,100.0,1,2,1,0,1,1,0,100.0,0,0,0.29,0,0,0,Oscar Fraulo,Borussia M'gladbach,1008245,2527,Germany Bundesliga
0,2,0,5,62.5,6,75.0,0,0.0,4,0,78.43,11,68.75,164,1,1,1,4,0,0,0,2,0,0,0,0,0,3,0,40,0,0,0.0,3,42.86,1,13,1,0,0,0,0,0.0,0,0,,0,0,0,Yannik Keitel,FC Augsburg,877842,2600,Germany Bundesliga
0,1,0,31,62.0,10,76.92,2,40.0,16,0,79.74,41,65.08,577,13,8,3,8,0,0,0,13,2,0,0,0,0,53,0,185,6,4,36.36,7,35.0,10,18,5,0,2,1,0,0.0,0,3,0.06,1,0,0,Felix Agu,SV Werder Bremen,933398,2534,Germany Bundesliga
2,1,0,38,48.72,18,47.37,5,35.71,21,8,77.55,56,48.28,1208,12,10,11,18,0,0,0,25,5,0,0,0,0,132,6,411,26,11,19.3,15,44.12,10,20,11,2,18,6,6,11.11,1,2,1.58,0,1,0,Farès Chaïbi,Eintracht Frankfurt,1192318,2674,Germany Bundesliga
1,4,0,87,45.08,11,44.0,31,50.82,46,3,76.03,98,44.95,1947,10,27,24,23,0,0,0,32,4,0,0,0,0,223,5,682,25,2,9.52,28,32.18,26,15,27,0,23,4,8,4.35,0,3,0.8,0,1,0,Joel Chima Fujita,FC St. Pauli,1002461,2526,Germany Bundesliga
3,2,0,54,36.99,13,29.55,15,41.67,19,3,71.86,67,35.26,1549,21,31,24,23,0,0,0,31,3,0,0,0,0,163,5,332,26,20,25.64,21,44.68,9,8,18,0,26,7,7,11.54,0,2,2.74,0,0,0,Fabian Rieder,FC Augsburg,929620,2600,Germany Bundesliga
0,6,1,112,51.14,20,51.28,17,43.59,50,2,77.01,132,51.16,2027,46,29,34,24,0,0,0,36,1,0,0,0,0,185,4,717,22,10,14.29,45,44.12,39,34,25,0,34,11,8,0.0,0,4,1.68,0,3,0,Rocco Reitz,Borussia M'gladbach,1048650,2527,Germany Bundesliga
1,0,0,45,50.0,7,31.82,17,60.71,15,0,82.42,52,46.43,772,13,11,14,19,0,0,0,19,1,0,0,0,0,80,0,272,13,1,11.11,12,70.59,4,6,10,1,10,4,3,10.0,0,1,0.83,0,1,0,Adrian Beck,1. FC Heidenheim,845742,5885,Germany Bundesliga
5,1,0,18,42.86,37,40.22,3,25.0,8,0,69.42,55,41.04,945,7,10,7,22,0,0,0,29,3,0,0,0,0,46,1,143,6,0,0.0,10,83.33,0,10,2,5,30,13,4,16.67,2,3,4.86,0,0,0,Dženan Pejčinović,VfL Wolfsburg,1127790,2524,Germany Bundesliga
0,3,1,48,43.24,3,33.33,9,42.86,28,1,78.15,51,42.5,1446,11,25,20,22,0,0,0,19,2,0,0,0,0,103,3,329,18,21,26.58,23,39.66,6,33,7,1,17,2,7,0.0,2,3,0.65,0,1,0,Derrick Köhn,1. FC Union Berlin,886737,2547,Germany Bundesliga
0,0,0,27,42.86,2,25.0,6,50.0,12,1,79.35,29,40.85,897,9,9,13,15,0,0,0,9,0,0,0,0,0,92,1,369,7,2,22.22,21,44.68,9,11,10,0,21,5,10,0.0,1,0,1.0,0,1,0,Florian Neuhaus,Borussia M'gladbach,837205,2527,Germany Bundesliga
2,3,0,33,45.21,27,49.09,10,52.63,15,0,74.76,60,46.88,1060,8,13,12,19,0,0,0,21,1,0,0,0,0,108,3,234,18,4,20.0,9,50.0,6,14,9,4,23,10,5,8.7,0,9,2.97,0,0,0,Anton Kade,FC Augsburg,1129365,2600,Germany Bundesliga
0,0,0,27,62.79,2,16.67,4,40.0,10,0,82.5,29,52.73,474,13,4,3,13,0,0,0,10,1,0,0,0,0,41,0,132,3,3,16.67,5,50.0,4,6,3,0,13,2,4,0.0,2,1,0.79,0,0,0,Arnaud Nordin,1. FSV Mainz 05,848458,2556,Germany Bundesliga
1,0,0,16,48.48,7,46.67,3,75.0,13,2,83.28,23,47.92,1139,0,6,4,17,0,0,0,17,6,0,0,0,0,104,1,508,11,3,50.0,30,54.55,13,18,7,0,7,3,2,14.29,0,0,0.8,0,0,0,Hugo Larsson,Eintracht Frankfurt,1142211,2674,Germany Bundesliga
7,2,0,40,38.1,19,42.22,12,37.5,14,3,70.34,59,39.33,1275,14,13,22,22,0,0,0,13,0,0,0,0,0,116,4,249,17,2,14.29,5,38.46,6,13,10,8,33,16,10,21.21,1,1,5.15,0,1,1,Maximilian Beier,Borussia Dortmund,980628,2673,Germany Bundesliga
5,1,0,62,37.8,13,23.21,23,44.23,11,1,78.18,75,34.09,1462,29,17,47,24,0,0,0,20,2,0,0,0,0,80,1,172,13,4,30.77,3,37.5,4,13,10,3,25,8,7,20.0,1,7,2.74,0,0,0,Ilyas Ansah,1. FC Union Berlin,1462742,2547,Germany Bundesliga
4,1,0,13,32.5,5,50.0,4,33.33,3,0,81.53,18,36.0,563,6,9,8,16,0,0,0,2,0,0,0,0,0,79,2,128,13,0,0.0,1,100.0,2,0,2,6,17,10,1,23.53,0,2,3.64,0,0,0,Nicolas Jackson,FC Bayern München,1085381,2672,Germany Bundesliga
2,2,0,43,58.11,33,61.11,2,40.0,33,1,81.5,76,59.38,1213,8,15,6,16,0,0,0,23,1,0,0,0,0,93,2,414,8,6,30.0,23,42.59,28,48,9,0,18,4,5,11.11,1,4,3.15,0,0,0,Lukas Kübler,SC Freiburg,142525,2538,Germany Bundesliga
2,1,0,9,45.0,9,39.13,6,85.71,2,0,73.08,18,41.86,298,1,7,2,5,0,0,0,4,0,0,0,0,0,17,0,38,1,0,0.0,1,100.0,1,1,2,2,14,6,2,14.29,1,3,2.32,0,0,0,Rodrigo Ribeiro,FC Augsburg,1215904,2600,Germany Bundesliga
1,0,0,2,15.38,1,12.5,0,0.0,0,0,76.92,3,14.29,110,2,2,5,2,0,0,0,2,1,0,0,0,0,5,0,10,2,0,0.0,0,0.0,1,1,2,0,3,1,0,33.33,0,0,0.4,0,0,0,Younes Ebnoutalib,Eintracht Frankfurt,1474296,2674,Germany Bundesliga
0,0,0,1,50.0,0,0.0,0,0.0,1,0,100.0,1,33.33,34,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0.0,0,0.0,1,1,0,0,0,0,0,0.0,0,0,,0,0,0,Bence Dárdai,VfL Wolfsburg,1418624,2524,Germany Bundesliga
0,0,0,1,100.0,0,0.0,0,0.0,1,0,80.0,1,100.0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,Arne Maier,FC Augsburg,836706,2600,Germany Bundesliga
0,0,0,2,66.67,0,0.0,0,0.0,2,0,90.0,2,66.67,9,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Ben Justus Bobzien,1. FSV Mainz 05,1134525,2556,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Luka Duric,TSG Hoffenheim,2216257,2569,Germany Bundesliga
0,2,0,40,57.14,39,53.42,4,50.0,20,0,73.32,79,55.24,1361,16,20,2,16,0,0,0,18,3,0,0,0,0,86,0,481,3,1,33.33,54,35.76,26,94,7,2,9,1,4,0.0,0,0,1.12,0,0,0,Diogo Leite,1. FC Union Berlin,855663,2547,Germany Bundesliga
0,0,0,27,50.0,30,50.0,7,53.85,11,0,72.16,57,50.0,829,9,12,4,15,0,0,0,8,1,0,0,0,0,89,1,241,6,1,12.5,12,48.0,17,30,6,0,11,3,3,0.0,0,0,0.72,0,1,0,Jackson Irvine,FC St. Pauli,181581,2526,Germany Bundesliga
0,0,0,0,0.0,5,83.33,0,0.0,0,0,85.56,5,62.5,90,0,2,0,1,0,0,0,1,1,0,0,0,0,10,0,77,0,0,0.0,3,50.0,2,0,0,0,2,1,0,0.0,0,0,0.38,0,0,0,Piero Hincapié,Bayer 04 Leverkusen,1002837,2681,Germany Bundesliga
0,0,0,2,40.0,3,100.0,1,33.33,0,0,50.0,5,62.5,40,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0.0,0,0.0,0,0,0,1,2,1,1,0.0,0,0,0.28,0,0,0,Otto Stange,Hamburger SV,1568535,2676,Germany Bundesliga
0,0,0,4,66.67,0,0.0,1,33.33,0,0,86.67,4,66.67,55,3,0,0,2,0,0,0,3,0,0,0,0,0,3,0,13,1,0,0.0,1,100.0,0,0,0,0,3,0,3,0.0,0,0,0.12,0,0,0,Loïs Openda,RB Leipzig,835480,36360,Germany Bundesliga
0,0,0,8,34.78,0,0.0,0,0.0,5,0,76.92,8,27.59,184,3,5,5,6,0,0,0,4,0,0,0,0,0,15,0,40,2,2,22.22,1,50.0,1,6,1,0,2,0,2,0.0,0,1,0.09,0,0,0,Mads Pedersen,FC Augsburg,809219,2600,Germany Bundesliga
0,0,0,3,60.0,1,50.0,1,50.0,0,0,71.43,4,57.14,46,2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0.0,0,0.0,0,2,1,0,1,0,1,0.0,0,0,0.03,0,0,0,Václav Černý,VfL Wolfsburg,280631,2524,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,90.0,0,0.0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,9,1,0,0.0,0,0.0,0,3,0,0,1,0,1,0.0,0,0,0.03,0,0,0,Lukas Klostermann,RB Leipzig,319853,36360,Germany Bundesliga
0,5,0,27,51.92,15,48.39,0,0.0,19,0,80.92,42,50.6,1030,8,12,3,18,0,0,0,16,2,0,0,0,0,87,1,458,4,8,33.33,27,36.49,8,66,7,1,7,1,2,0.0,0,0,0.41,0,0,0,Cedric Zesiger,FC Augsburg,798926,2600,Germany Bundesliga
0,1,0,25,60.98,3,50.0,1,50.0,16,0,91.65,28,59.57,670,8,8,5,14,0,0,0,13,1,0,0,0,0,66,0,373,4,0,0.0,13,59.09,4,9,3,0,6,0,4,0.0,0,0,0.42,0,0,0,Denis Huseinbašić,1. FC Köln,1064842,2671,Germany Bundesliga
0,3,0,45,47.37,9,39.13,7,53.85,17,0,72.4,54,45.76,1383,21,16,16,20,0,0,0,21,4,0,0,0,0,100,1,278,11,17,29.82,20,40.82,7,30,14,1,6,0,0,0.0,2,3,0.84,0,0,0,Phillipp Mwene,1. FSV Mainz 05,138126,2556,Germany Bundesliga
2,1,0,50,45.05,16,53.33,10,30.3,21,2,66.56,66,46.81,1044,19,14,12,19,0,0,0,28,0,0,0,0,0,111,5,217,13,2,13.33,4,18.18,10,22,15,2,18,5,7,11.11,0,2,1.37,0,0,0,Adam Daghim,VfL Wolfsburg,1180758,2524,Germany Bundesliga
1,0,0,10,45.45,2,50.0,0,0.0,3,0,83.15,12,46.15,240,7,2,6,9,0,0,0,5,0,0,0,0,0,32,0,74,2,0,0.0,0,0.0,1,1,0,0,6,3,2,16.67,1,0,0.7,0,0,0,Wael Mohya,Borussia M'gladbach,1995809,2527,Germany Bundesliga
1,1,0,16,43.24,4,22.22,8,53.33,3,0,74.14,20,36.36,342,5,4,8,8,0,0,0,7,1,0,0,0,0,19,0,43,3,0,0.0,0,0.0,0,0,2,3,8,7,0,12.5,0,2,1.68,0,0,0,Silas,1. FSV Mainz 05,949062,2556,Germany Bundesliga
0,0,0,12,50.0,8,33.33,4,100.0,5,0,84.48,20,41.67,813,3,6,2,11,0,0,0,10,1,0,0,0,0,27,0,343,5,0,0.0,26,50.0,8,44,6,0,2,1,0,0.0,0,0,0.1,0,1,0,Warmed Omari,Hamburger SV,999030,2676,Germany Bundesliga
4,2,0,22,33.33,16,36.36,8,32.0,7,1,73.6,38,34.55,1097,7,7,14,21,0,0,0,18,2,0,0,0,0,71,2,145,14,7,35.0,2,100.0,4,1,8,4,23,10,2,17.39,0,5,2.93,0,0,0,Oliver Burke,1. FC Union Berlin,608362,2547,Germany Bundesliga
0,0,0,7,46.67,1,100.0,1,20.0,0,0,91.3,8,50.0,200,6,1,3,5,0,0,0,6,0,0,0,0,0,15,1,42,5,1,12.5,1,33.33,1,1,0,0,3,0,0,0.0,0,1,0.25,0,1,0,Hugo Bolin,Borussia M'gladbach,1142210,2527,Germany Bundesliga
2,4,0,19,50.0,61,59.22,1,50.0,12,1,70.26,80,56.74,1049,7,15,2,18,0,0,0,20,1,0,0,0,0,41,3,293,5,0,0.0,34,34.34,18,103,4,0,12,5,1,16.67,0,1,1.73,0,1,0,Stefan Bell,1. FSV Mainz 05,106662,2556,Germany Bundesliga
0,0,0,21,72.41,23,56.1,2,66.67,13,0,86.02,44,62.86,696,6,5,2,9,0,0,0,16,1,0,0,0,0,13,0,326,0,0,0.0,14,36.84,5,72,1,1,2,0,0,0.0,0,0,0.2,0,1,0,Jenson Seelt,VfL Wolfsburg,1088897,2524,Germany Bundesliga
6,0,0,44,41.9,52,50.0,9,47.37,16,1,63.27,96,45.93,949,19,32,11,22,0,0,0,9,5,0,0,0,0,42,2,124,9,0,0.0,6,50.0,8,22,9,3,35,13,11,17.14,1,4,7.28,1,0,0,Igor Matanović,SC Freiburg,1019321,2538,Germany Bundesliga
0,1,0,13,48.15,15,60.0,5,35.71,2,2,68.81,28,53.85,325,6,1,4,11,0,0,0,8,0,0,0,0,0,32,2,75,7,1,50.0,5,100.0,0,8,0,0,16,6,4,0.0,0,3,1.08,0,0,0,Victor Okoh Boniface,SV Werder Bremen,978521,2534,Germany Bundesliga
0,2,0,30,71.43,32,61.54,1,100.0,22,0,86.65,62,65.96,1484,9,9,0,18,0,0,0,26,3,0,0,0,0,84,0,792,2,2,40.0,43,39.81,17,88,4,0,3,0,1,0.0,0,1,0.11,0,0,0,Karol Mets,FC St. Pauli,57627,2526,Germany Bundesliga
1,2,0,54,48.21,23,51.11,5,33.33,32,0,73.04,77,49.04,988,17,28,9,20,0,0,0,13,2,0,0,0,0,72,0,233,4,3,23.08,1,7.69,16,14,14,1,20,7,5,5.0,1,0,1.39,0,0,1,András Schäfer,1. FC Union Berlin,877302,2547,Germany Bundesliga
0,2,0,22,39.29,7,63.64,4,44.44,12,3,93.23,29,43.28,920,6,10,7,20,0,0,0,11,0,0,0,0,0,264,3,771,17,6,27.27,23,65.71,8,10,13,0,21,3,9,0.0,1,1,1.13,0,0,0,Tom Bischof,FC Bayern München,1129935,2672,Germany Bundesliga
0,1,1,45,55.56,13,54.17,7,43.75,23,1,85.74,58,55.24,1035,15,9,14,22,0,0,0,13,1,0,0,0,0,145,1,511,4,0,0.0,25,65.79,29,16,5,0,11,3,6,0.0,0,0,0.69,1,0,0,Jobe Bellingham,Borussia Dortmund,1134083,2673,Germany Bundesliga
0,0,0,1,50.0,1,50.0,0,0.0,0,0,93.33,2,50.0,51,1,0,0,7,0,0,0,0,1,0,0,0,0,22,0,42,0,0,0.0,1,100.0,0,1,0,0,1,0,1,0.0,0,0,0.1,0,0,0,Salih Özcan,Borussia Dortmund,795005,2673,Germany Bundesliga
0,0,0,4,50.0,5,45.45,0,0.0,3,0,80.0,9,47.37,162,1,2,1,3,0,0,0,4,0,0,0,0,0,10,0,72,0,0,0.0,5,35.71,5,11,1,0,1,0,0,0.0,0,0,0.02,0,0,0,Maxim Leitsch,1. FSV Mainz 05,842869,2556,Germany Bundesliga
0,1,0,59,64.84,26,39.39,10,47.62,22,1,75.28,85,54.14,1533,27,9,8,23,0,0,0,26,2,0,0,0,0,94,3,402,14,20,31.75,23,34.33,21,76,6,0,16,2,4,0.0,0,2,0.63,0,1,0,Kristoffer Lund,1. FC Köln,963043,2671,Germany Bundesliga
1,1,0,21,42.86,2,22.22,8,47.06,11,1,69.9,23,39.66,706,2,5,7,14,0,0,0,17,1,0,0,0,0,39,0,144,5,2,10.53,10,37.04,7,4,7,2,14,3,1,7.14,0,0,1.25,1,1,0,Eren Dinkçi,1. FC Heidenheim,1067120,5885,Germany Bundesliga
0,1,0,7,58.33,2,28.57,1,50.0,5,1,72.34,9,47.37,200,1,2,1,7,0,0,0,5,1,0,0,0,0,12,1,34,3,3,50.0,3,60.0,2,6,1,0,1,0,0,0.0,0,0,0.02,0,0,0,William Bøving,1. FSV Mainz 05,1021075,2556,Germany Bundesliga
1,2,0,22,47.83,12,70.59,7,53.85,12,0,77.44,34,53.97,523,3,8,4,14,0,0,0,11,0,0,0,0,0,70,0,206,8,1,16.67,6,50.0,8,15,6,0,5,2,1,20.0,0,0,0.99,0,0,0,Isaac Schmidt,SV Werder Bremen,1015164,2534,Germany Bundesliga
0,0,0,4,44.44,7,58.33,0,0.0,4,0,92.35,11,52.38,357,0,3,0,7,0,0,0,7,0,0,0,0,0,15,0,314,1,0,0.0,6,33.33,4,26,1,0,1,0,0,0.0,0,0,0.14,0,1,0,El Chadaille Bitshiabu,RB Leipzig,1048009,36360,Germany Bundesliga
7,1,0,37,31.09,26,44.07,9,34.62,16,2,69.49,63,35.39,1320,12,41,12,20,0,0,0,15,1,0,0,0,0,114,2,246,19,3,20.0,4,36.36,5,18,14,7,37,16,8,18.92,3,15,6.12,0,0,0,Tim Lemperle,TSG Hoffenheim,1014290,2569,Germany Bundesliga
3,3,1,31,42.47,10,45.45,2,22.22,10,1,72.87,41,43.16,766,19,17,6,20,0,0,0,21,0,0,0,0,0,43,1,137,6,1,12.5,6,42.86,6,20,12,2,17,7,4,17.65,1,1,2.02,0,0,0,Mattias Svanberg,VfL Wolfsburg,796987,2524,Germany Bundesliga
0,1,0,22,53.66,2,13.33,7,58.33,8,0,82.16,24,42.86,410,7,5,8,13,0,0,0,9,0,0,0,0,0,53,0,175,6,2,25.0,10,76.92,4,6,1,0,5,1,4,0.0,0,0,0.27,0,0,0,Giovanni Reyna,Borussia M'gladbach,989056,2527,Germany Bundesliga
1,4,0,32,47.06,8,25.0,6,35.29,13,0,86.65,40,40.0,1187,13,13,6,19,0,0,0,14,3,0,0,0,0,86,0,396,6,4,44.44,12,57.14,17,15,6,1,7,2,2,14.29,0,2,0.95,0,0,0,Patrick Osterhage,SC Freiburg,914755,2538,Germany Bundesliga
1,1,0,27,54.0,1,100.0,9,45.0,6,2,85.31,28,54.9,307,12,2,5,8,0,0,0,5,0,0,0,0,0,58,0,122,7,0,0.0,0,0.0,1,1,5,0,13,4,6,7.69,0,0,1.68,0,0,0,Jamal Musiala,FC Bayern München,1010231,2672,Germany Bundesliga
0,0,0,0,0.0,1,50.0,0,0.0,0,0,87.5,1,25.0,26,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0.0,1,50.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Elias Baum,Eintracht Frankfurt,1403018,2674,Germany Bundesliga
0,0,0,4,66.67,3,75.0,0,0.0,4,0,76.54,7,70.0,151,0,1,0,4,0,0,0,4,0,0,0,0,0,9,0,62,2,0,0.0,5,71.43,1,1,1,0,0,0,0,0.0,0,0,,0,0,0,Jonas Meffert,Hamburger SV,148256,2676,Germany Bundesliga
0,1,0,42,48.84,6,46.15,15,44.12,15,0,79.61,48,48.48,499,12,8,11,10,0,0,0,11,2,0,0,0,0,58,0,121,12,0,0.0,1,33.33,1,2,8,1,7,3,3,0.0,0,4,0.53,0,0,0,Elias Saad,FC Augsburg,1130946,2600,Germany Bundesliga
0,3,0,48,56.47,8,25.0,10,38.46,22,1,75.65,56,47.86,1682,16,12,7,21,0,0,0,26,4,0,0,0,0,149,5,463,18,5,18.52,22,33.33,17,54,3,0,12,3,6,0.0,0,0,0.5,0,2,0,Arkadiusz Pyrka,FC St. Pauli,971481,2526,Germany Bundesliga
0,3,0,14,42.42,52,67.53,0,0.0,8,1,81.28,66,60.0,850,6,13,1,13,0,0,0,12,1,0,0,0,0,36,1,356,3,0,0.0,22,37.93,15,83,3,0,6,3,1,0.0,0,2,0.35,0,2,0,Andreas Hanche-Olsen,1. FSV Mainz 05,794294,2556,Germany Bundesliga
2,1,0,46,39.66,13,23.64,17,48.57,13,3,79.85,59,34.5,1305,17,24,20,22,0,0,0,23,2,0,0,0,0,133,4,321,22,12,22.22,6,60.0,6,21,10,4,38,12,12,5.26,1,2,3.03,0,0,0,Mert Kömür,FC Augsburg,1390682,2600,Germany Bundesliga
0,3,0,20,51.28,22,55.0,2,66.67,13,1,84.02,42,53.16,475,5,11,5,21,0,0,0,8,0,0,0,0,0,69,0,205,7,0,0.0,11,73.33,5,28,2,2,12,3,5,0.0,0,0,1.27,0,1,0,Ezechiel Banzuzi,RB Leipzig,1155383,36360,Germany Bundesliga
2,2,0,15,42.86,7,38.89,0,0.0,10,0,71.26,22,41.51,511,5,9,3,12,0,0,0,12,2,0,0,0,0,15,0,62,2,1,25.0,6,60.0,2,10,6,1,6,3,0,33.33,0,1,1.42,0,1,0,Luca Kerber,1. FC Heidenheim,1097453,5885,Germany Bundesliga
4,2,0,29,37.18,10,25.64,9,50.0,10,1,71.08,39,33.33,1014,10,20,14,20,0,0,0,16,4,0,0,0,0,79,4,177,16,7,24.14,1,20.0,7,7,6,3,26,13,8,15.38,1,5,3.35,0,0,0,Ansgar Knauff,Eintracht Frankfurt,997012,2674,Germany Bundesliga
1,3,0,10,38.46,28,57.14,0,0.0,9,0,79.79,38,50.67,758,1,11,2,10,0,0,0,13,1,0,0,0,0,16,1,233,2,0,0.0,11,34.38,16,58,3,2,9,2,4,11.11,1,0,1.15,0,0,0,Kacper Potulski,1. FSV Mainz 05,1548910,2556,Germany Bundesliga
2,1,0,14,50.0,9,29.03,4,66.67,3,0,50.94,23,38.98,336,7,8,4,8,0,0,0,4,1,0,0,0,0,11,1,27,6,1,12.5,1,50.0,1,2,2,4,11,6,3,18.18,0,5,1.62,0,0,0,Ricky-Jade Jones,FC St. Pauli,994529,2526,Germany Bundesliga
1,2,0,40,39.6,14,66.67,13,32.5,18,3,83.7,54,44.26,1048,9,17,13,16,0,0,0,14,2,0,0,0,0,99,2,344,11,7,24.14,11,33.33,17,26,4,1,10,2,5,10.0,0,3,0.92,0,0,0,Arthur,Bayer 04 Leverkusen,1174761,2681,Germany Bundesliga
0,1,1,51,50.0,10,43.48,15,44.12,20,1,76.61,61,48.8,879,17,12,14,20,0,0,0,11,0,0,0,0,0,36,1,167,10,6,30.0,19,45.24,6,23,7,1,13,2,7,0.0,1,3,0.73,1,1,0,Giorgi Gocholeishvili,Hamburger SV,1035752,2676,Germany Bundesliga
5,2,0,34,37.36,4,12.5,11,31.43,17,0,71.11,38,30.89,1097,6,20,11,22,0,0,0,11,2,0,0,0,0,54,2,128,14,6,23.08,6,42.86,3,9,6,3,32,14,8,15.63,1,2,4.53,0,0,0,Rayan Philippe,Hamburger SV,991824,2676,Germany Bundesliga
4,1,0,40,48.19,11,47.83,13,37.14,15,0,74.76,51,48.11,1312,12,8,8,23,0,0,0,30,4,0,0,0,0,94,1,231,10,5,27.78,3,17.65,6,9,7,4,41,17,9,9.76,1,11,4.7,0,0,0,Justin Njinmah,SV Werder Bremen,1005343,2534,Germany Bundesliga
2,4,0,33,43.42,12,48.0,4,57.14,15,0,77.69,45,44.55,1004,14,13,17,22,0,0,0,17,2,0,0,0,0,86,1,289,10,2,12.5,11,27.5,4,15,11,0,10,4,3,20.0,1,1,0.5,0,0,0,Elvis Rexhbeçaj,FC Augsburg,842188,2600,Germany Bundesliga
2,0,0,16,34.78,5,38.46,5,62.5,10,2,80.13,21,35.59,639,1,15,6,13,0,0,0,10,3,0,0,0,0,51,0,254,6,1,14.29,9,30.0,9,10,7,0,15,2,5,13.33,1,0,0.81,0,0,0,Mahmoud Dahoud,Eintracht Frankfurt,341589,2674,Germany Bundesliga
