goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0,0,0,4,80.0,3,50.0,1,100.0,2,0,85.71,7,63.64,101,1,2,0,7,0,0,0,2,0,0,0,0,0,13,0,42,0,0,0.0,1,100.0,1,7,0,0,2,1,0,0.0,0,0,0.06,0,0,0,Nicolas Höfler,SC Freiburg,49639,2538,Germany Bundesliga
2,4,0,51,42.5,11,35.48,11,45.83,22,3,82.33,62,41.06,1269,18,28,17,23,0,0,0,26,4,0,0,0,0,139,3,396,20,6,31.58,14,51.85,9,17,12,4,22,5,7,9.09,2,3,2.56,0,0,0,Lovro Majer,VfL Wolfsburg,841947,2524,Germany Bundesliga
5,1,0,11,34.38,23,42.59,1,50.0,5,1,66.17,34,39.53,672,5,12,6,20,0,0,0,16,0,0,0,0,0,36,2,88,12,3,33.33,5,83.33,3,13,3,8,27,10,8,18.52,2,4,4.56,0,0,0,Stefan Schimmer,1. FC Heidenheim,842922,5885,Germany Bundesliga
1,3,0,21,36.84,10,32.26,9,47.37,5,5,73.89,31,35.23,551,7,13,12,18,0,0,0,5,0,0,0,0,0,69,6,133,15,3,37.5,2,40.0,2,1,1,1,14,4,6,7.14,0,1,1.42,0,0,0,Fábio Silva,Borussia Dortmund,954076,2673,Germany Bundesliga
1,1,0,41,45.56,56,48.28,6,37.5,15,1,69.03,97,47.09,1466,21,19,16,24,0,0,0,30,3,0,0,0,0,104,1,292,17,1,12.5,3,50.0,8,25,6,4,21,10,4,4.76,0,10,2.78,0,0,0,Lucas Höler,SC Freiburg,280009,2538,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,95.12,0,0.0,46,0,0,0,4,0,0,0,0,1,0,0,0,0,9,0,39,1,0,0.0,2,100.0,0,0,3,0,2,0,2,0.0,0,0,0.08,0,0,0,Felipe Chávez,1. FC Köln,1482457,2671,Germany Bundesliga
0,0,0,1,100.0,0,0.0,0,0.0,1,0,70.0,1,50.0,45,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,7,2,2,100.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.02,0,0,0,Yannik Wagner,1. FC Heidenheim,2189165,5885,Germany Bundesliga
4,1,0,35,39.33,34,42.5,11,40.74,3,0,72.67,69,40.83,1712,21,17,19,25,0,0,0,27,2,0,0,0,0,96,0,226,16,2,11.76,6,66.67,3,21,3,9,51,17,11,7.84,0,23,6.28,0,1,1,Ransford Yeboah Königsdörffer,Hamburger SV,1012235,2676,Germany Bundesliga
2,3,0,27,34.62,20,43.48,4,18.18,7,3,68.94,47,37.9,743,16,15,18,22,0,0,0,15,0,0,0,0,0,39,3,111,12,1,8.33,4,80.0,5,7,2,6,36,11,10,5.56,1,4,3.59,0,0,0,Conrad Harder,RB Leipzig,1494826,36360,Germany Bundesliga
0,0,1,10,55.56,19,51.35,0,0.0,9,0,92.47,29,52.73,778,1,7,0,10,0,0,0,12,1,0,0,0,0,18,0,491,0,0,0.0,7,36.84,9,51,2,0,0,0,0,0.0,0,0,,0,1,0,Rav van den Berg,1. FC Köln,1014493,2671,Germany Bundesliga
1,4,0,8,32.0,32,58.18,3,75.0,3,0,58.06,40,50.0,298,3,12,4,12,0,0,0,4,0,0,0,0,0,27,1,54,2,0,0.0,1,50.0,1,10,1,0,7,3,2,14.29,0,2,0.76,0,0,0,Yussuf Poulsen,Hamburger SV,135264,2676,Germany Bundesliga
0,0,0,5,100.0,9,90.0,1,100.0,1,0,63.0,14,93.33,1085,3,0,0,13,37,26,11,26,6,10,6,6,6,9,0,269,0,0,0.0,64,29.09,0,20,0,0,0,0,0,0.0,0,0,,3,1,0,Kauã Santos,Eintracht Frankfurt,1134203,2674,Germany Bundesliga
2,1,0,18,51.43,8,33.33,3,33.33,7,1,64.66,26,44.07,566,8,6,2,13,0,0,0,14,1,0,0,0,0,24,0,75,7,6,37.5,4,36.36,3,4,3,2,10,3,1,20.0,0,6,2.8,0,1,0,Sirlord Conteh,1. FC Heidenheim,800400,5885,Germany Bundesliga
0,2,0,41,50.0,1,14.29,3,30.0,23,1,81.94,42,47.19,783,15,15,9,20,0,0,0,19,1,0,0,0,0,110,5,354,18,11,31.43,12,48.0,9,10,10,2,11,3,2,0.0,1,0,1.91,0,0,0,Kevin Stöger,Borussia M'gladbach,95381,2527,Germany Bundesliga
0,2,0,21,46.67,1,11.11,10,45.45,5,0,75.0,22,40.74,304,7,4,7,10,0,0,0,5,1,0,0,0,0,31,0,63,6,4,36.36,4,57.14,1,4,1,2,10,1,4,0.0,0,1,1.02,0,0,0,Livan Burcu,1. FC Union Berlin,1513469,2547,Germany Bundesliga
0,0,0,8,32.0,1,16.67,2,28.57,4,0,83.62,9,29.03,286,2,3,6,12,0,0,0,3,1,0,0,0,0,44,1,97,11,9,28.13,4,44.44,1,1,3,2,11,7,4,0.0,0,1,1.0,0,0,0,Muhammed Damar,TSG Hoffenheim,1128638,2569,Germany Bundesliga
0,2,0,19,44.19,6,42.86,5,50.0,7,1,67.81,25,43.86,428,7,10,6,15,0,0,0,8,1,0,0,0,0,37,1,99,3,3,20.0,5,27.78,7,11,3,0,3,1,1,0.0,0,0,0.06,0,0,0,Nikolas Veratschnig,1. FSV Mainz 05,1138150,2556,Germany Bundesliga
1,6,0,35,52.24,54,71.05,0,0.0,28,0,89.5,89,62.24,1517,7,26,1,17,0,0,0,37,3,0,0,0,0,50,0,810,2,1,100.0,22,35.48,12,117,6,0,5,1,3,20.0,0,0,0.54,0,2,0,Moritz Jenz,VfL Wolfsburg,920525,2524,Germany Bundesliga
1,1,0,25,54.35,23,45.1,5,41.67,11,1,58.54,48,49.48,456,9,10,3,9,0,0,0,3,1,0,0,0,0,16,2,48,4,1,50.0,1,50.0,6,6,1,3,7,3,0,14.29,0,6,1.67,0,0,0,Junior Adamu,SC Freiburg,902381,2538,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Jonah Kusi-Asare,FC Bayern München,1503757,2672,Germany Bundesliga
0,0,0,1,50.0,2,50.0,0,0.0,1,0,60.0,3,50.0,9,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0.0,0,1,,0,0,0,Tim Kleindienst,Borussia M'gladbach,228981,2527,Germany Bundesliga
0,0,0,6,35.29,1,20.0,2,40.0,1,0,80.81,7,31.82,248,3,3,4,4,0,0,0,3,0,0,0,0,0,38,1,80,10,3,30.0,3,60.0,1,4,1,0,8,2,2,0.0,0,1,0.46,0,0,0,Robin Hack,Borussia M'gladbach,876858,2527,Germany Bundesliga
0,0,1,23,47.92,13,46.43,3,42.86,11,0,87.31,36,47.37,1024,9,8,5,16,0,0,0,20,4,0,0,0,0,79,0,530,5,1,50.0,23,44.23,18,20,8,2,5,0,1,0.0,1,0,0.35,0,1,0,Ellyes Skhiri,Eintracht Frankfurt,591706,2674,Germany Bundesliga
0,0,0,7,36.84,0,0.0,3,33.33,2,0,78.0,7,33.33,263,2,4,1,4,0,0,0,6,0,0,0,0,0,26,1,39,2,1,16.67,2,66.67,2,5,1,0,3,0,1,0.0,0,1,0.22,0,0,0,Christian Joe Conteh,1. FC Heidenheim,933833,5885,Germany Bundesliga
0,0,0,7,43.75,1,33.33,1,33.33,6,0,80.34,8,42.11,185,0,1,5,8,0,0,0,3,0,0,0,0,0,22,0,94,2,0,0.0,5,45.45,5,7,1,0,3,1,0,0.0,0,0,0.14,0,0,0,Benjamin Henrichs,RB Leipzig,319857,36360,Germany Bundesliga
0,0,0,4,30.77,0,0.0,1,20.0,1,0,93.15,4,30.77,136,2,0,4,6,0,0,0,5,1,0,0,0,0,23,0,68,1,2,33.33,2,100.0,1,0,1,0,1,0,1,0.0,0,0,0.1,0,0,0,Claudio Echeverri,Bayer 04 Leverkusen,1482424,2681,Germany Bundesliga
0,0,0,2,40.0,1,25.0,0,0.0,0,0,94.12,3,33.33,88,2,1,1,8,0,0,0,2,0,0,0,0,0,13,1,48,3,1,50.0,4,80.0,0,1,0,0,2,0,2,0.0,0,0,0.08,0,0,0,Andrija Maksimović,RB Leipzig,1406171,36360,Germany Bundesliga
0,1,0,10,55.56,9,56.25,2,66.67,8,0,88.58,19,55.88,390,1,1,4,8,0,0,0,7,1,0,0,0,0,26,0,225,2,0,0.0,5,31.25,4,25,2,0,1,0,0,0.0,0,0,0.06,0,1,0,Ameen Al-Dakhil,VfB Stuttgart,1979970,2677,Germany Bundesliga
0,0,0,2,50.0,0,0.0,2,100.0,0,0,96.0,2,50.0,27,0,2,0,2,0,0,0,1,0,0,0,0,0,9,0,24,0,0,0.0,3,100.0,0,1,0,0,1,0,1,0.0,0,0,0.06,0,0,0,David Daiber,FC Bayern München,1489220,2672,Germany Bundesliga
0,1,0,5,62.5,2,50.0,0,0.0,5,0,89.23,7,58.33,110,0,2,0,3,0,0,0,2,0,0,0,0,0,6,0,58,0,0,0.0,0,0.0,0,4,1,0,1,0,0,0.0,0,0,0.01,0,0,0,Luca Reggiani,Borussia Dortmund,1937833,2673,Germany Bundesliga
1,1,0,27,42.86,18,37.5,0,0.0,14,0,82.61,45,40.54,1009,13,19,7,14,0,0,0,26,2,0,0,0,0,58,0,361,6,1,14.29,8,42.11,8,32,5,0,10,1,3,10.0,0,0,0.78,0,0,0,Yannick Gerhardt,VfL Wolfsburg,169255,2524,Germany Bundesliga
0,0,0,17,43.59,2,33.33,5,55.56,10,1,77.87,19,42.22,289,2,6,7,15,0,0,0,6,0,0,0,0,0,50,2,95,3,0,0.0,2,33.33,4,2,5,1,11,2,3,0.0,0,0,0.44,0,0,0,Connor Metcalfe,FC St. Pauli,888854,2526,Germany Bundesliga
0,3,0,13,52.0,31,70.45,2,66.67,6,0,87.6,44,63.77,793,5,9,1,14,0,0,0,16,3,0,0,0,0,55,1,523,3,1,100.0,26,38.24,12,70,2,2,4,1,0,0.0,0,0,0.53,1,1,0,Aurèle Amenda,Eintracht Frankfurt,999276,2674,Germany Bundesliga
1,6,0,88,54.66,23,46.0,14,41.18,32,2,82.17,111,52.61,1823,42,25,16,23,0,0,0,29,1,0,0,0,0,123,2,516,11,4,10.81,21,36.84,14,56,12,2,12,7,2,8.33,1,0,1.07,1,1,0,Joseph Scally,Borussia M'gladbach,1002920,2527,Germany Bundesliga
1,3,0,32,54.24,45,56.25,2,50.0,22,0,85.32,77,55.4,1769,8,19,4,21,0,0,0,40,2,0,0,0,0,98,0,947,7,5,45.45,59,37.82,29,129,6,3,20,8,5,5.0,1,0,2.29,1,1,0,Konstantinos Koulierakis,VfL Wolfsburg,1184855,2524,Germany Bundesliga
2,2,0,41,45.05,36,44.44,9,50.0,15,0,65.74,77,44.77,1070,19,26,12,19,0,0,0,24,3,0,0,0,0,56,2,165,11,2,16.67,2,13.33,8,23,5,3,19,4,1,10.53,0,8,2.87,0,0,0,Marvin Pieringer,1. FC Heidenheim,909485,5885,Germany Bundesliga
0,4,0,66,48.89,8,38.1,7,28.0,42,0,83.65,74,47.44,1133,17,22,18,19,0,0,0,16,3,0,0,0,0,103,3,399,12,5,14.29,13,54.17,10,16,13,0,22,4,7,0.0,0,1,1.05,0,0,0,Cameron Puertas,SV Werder Bremen,916176,2534,Germany Bundesliga
0,2,0,18,48.65,8,53.33,1,25.0,11,3,81.75,26,50.0,1158,6,7,3,18,0,0,0,21,3,0,0,0,0,91,3,318,18,19,31.67,19,40.43,7,23,6,0,8,0,2,0.0,0,4,0.36,0,1,1,Christian Günter,SC Freiburg,142231,2538,Germany Bundesliga
2,0,0,17,65.38,8,30.77,4,66.67,13,0,78.9,25,48.08,1220,0,1,0,17,0,0,0,24,2,0,0,0,0,64,1,400,16,12,52.17,34,44.16,16,40,7,1,8,3,1,25.0,0,0,0.52,0,1,0,Aaron Zehnter,VfL Wolfsburg,1127788,2524,Germany Bundesliga
1,0,0,34,50.75,7,35.0,3,37.5,19,0,80.25,41,47.13,1404,13,13,7,18,0,0,0,25,2,0,0,0,0,135,2,443,6,4,8.7,18,34.62,8,37,8,1,14,3,3,7.14,1,3,0.86,1,0,0,Louis Oppie,FC St. Pauli,1137900,2526,Germany Bundesliga
1,4,0,63,58.88,16,55.17,7,36.84,44,2,87.23,79,58.09,1264,13,19,5,20,0,0,0,24,7,0,0,0,0,127,1,717,3,1,25.0,32,48.48,23,52,8,0,2,1,0,50.0,1,0,0.21,1,1,0,Nnamdi Collins,Eintracht Frankfurt,1048569,2674,Germany Bundesliga
1,1,1,90,52.94,8,47.06,21,42.86,48,0,75.0,98,52.41,1120,21,26,16,20,0,0,0,25,0,0,0,0,0,89,0,255,12,2,11.11,16,47.06,12,18,11,4,18,8,6,5.56,0,3,2.23,0,0,1,Jens Castrop,Borussia M'gladbach,1019312,2527,Germany Bundesliga
0,1,0,18,41.86,3,33.33,9,52.94,7,1,71.83,21,40.38,312,2,3,8,11,0,0,0,6,0,0,0,0,0,13,2,51,4,2,16.67,1,25.0,0,2,6,0,5,3,0,0.0,0,0,0.35,0,0,0,Fabio Baldé,Hamburger SV,1546267,2676,Germany Bundesliga
0,3,0,13,44.83,2,28.57,4,40.0,4,0,80.0,15,41.67,130,5,5,5,5,0,0,0,1,1,0,0,0,0,13,0,32,1,0,0.0,1,100.0,2,3,0,0,2,0,0,0.0,0,1,0.12,0,1,0,Cyriaque Irié,SC Freiburg,1508537,2538,Germany Bundesliga
0,0,0,0,0.0,3,75.0,0,0.0,0,0,68.75,3,42.86,118,0,2,1,7,0,0,0,5,1,0,0,0,0,5,0,11,1,1,33.33,0,0.0,0,1,0,0,1,0,0,0.0,0,0,0.03,0,0,0,Fynn Schenten,1. FC Köln,2245371,2671,Germany Bundesliga
0,2,0,5,38.46,13,76.47,1,100.0,2,0,81.91,18,60.0,494,3,4,2,10,0,0,0,10,1,0,0,0,0,34,1,240,3,0,0.0,11,29.73,7,35,2,0,1,0,0,0.0,0,0,0.03,1,0,0,Anthony Jung,SC Freiburg,103442,2538,Germany Bundesliga
0,2,0,34,55.74,15,53.57,0,0.0,23,0,81.47,49,55.06,1081,13,13,3,14,0,0,0,24,4,0,0,0,0,62,0,444,2,3,23.08,37,37.0,20,72,11,1,5,3,0,0.0,0,1,0.47,0,0,0,Tim Siersleben,1. FC Heidenheim,988252,5885,Germany Bundesliga
1,2,0,15,65.22,15,71.43,3,60.0,9,1,66.36,30,68.18,539,3,5,2,9,0,0,0,12,0,0,0,0,0,33,0,142,2,3,27.27,22,36.07,12,39,0,0,3,1,1,33.33,0,0,0.16,1,0,0,Stanley N'Soki,1. FC Union Berlin,904991,2547,Germany Bundesliga
0,0,0,3,100.0,1,100.0,1,100.0,0,0,61.62,4,100.0,291,1,0,0,4,15,10,4,12,0,1,1,0,1,5,0,61,0,0,0.0,16,29.63,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Lasse Riess,1. FSV Mainz 05,1069252,2556,Germany Bundesliga
0,0,0,10,62.5,4,57.14,1,100.0,9,0,86.61,14,60.87,417,0,5,0,9,0,0,0,9,0,0,0,0,0,20,0,220,0,0,0.0,6,26.09,9,20,1,1,3,1,0,0.0,2,0,0.13,0,0,0,Fabio Chiarodia,Borussia M'gladbach,1130067,2527,Germany Bundesliga
0,1,0,4,66.67,4,50.0,1,100.0,1,0,83.19,8,57.14,191,2,3,0,4,0,0,0,2,1,0,0,0,0,3,0,99,0,0,0.0,5,41.67,0,10,0,0,2,0,1,0.0,0,0,0.05,0,0,0,Thomas Keller,1. FC Heidenheim,940236,5885,Germany Bundesliga
0,1,0,22,50.0,29,51.79,1,50.0,17,0,85.44,51,51.0,947,4,7,4,15,0,0,0,17,2,0,0,0,0,48,0,440,3,0,0.0,16,35.56,13,51,10,1,7,4,0,0.0,0,0,0.56,1,0,0,Cenk Özkaçar,1. FC Köln,953097,2671,Germany Bundesliga
1,0,0,12,42.86,1,7.69,3,37.5,3,0,67.65,13,31.71,396,6,5,4,14,0,0,0,8,0,0,0,0,0,26,0,69,6,2,33.33,3,30.0,0,8,2,0,11,5,0,9.09,0,3,0.77,0,0,0,Tim Skarke,1. FC Union Berlin,800252,2547,Germany Bundesliga
0,1,0,17,54.84,6,54.55,5,71.43,5,0,81.11,23,54.76,298,8,4,7,15,0,0,0,9,0,0,0,0,0,32,0,73,4,1,12.5,4,66.67,3,7,1,0,4,2,1,0.0,0,0,0.14,0,0,0,Alex Král,1. FC Union Berlin,825740,2547,Germany Bundesliga
0,0,0,12,54.55,1,50.0,3,100.0,6,0,67.74,13,54.17,223,3,5,2,3,0,0,0,6,0,0,0,0,0,12,0,42,1,3,23.08,1,11.11,2,7,3,0,1,0,0,0.0,0,0,0.02,0,0,0,Robert Skov,1. FC Union Berlin,327863,2547,Germany Bundesliga
0,1,0,40,45.45,10,50.0,10,40.0,22,4,79.46,50,46.3,1846,8,15,9,22,0,0,0,31,3,0,0,0,0,198,2,677,12,16,25.81,48,38.71,10,58,9,2,26,9,8,0.0,0,1,1.65,0,1,0,Yukinari Sugawara,SV Werder Bremen,905347,2534,Germany Bundesliga
1,2,0,14,35.0,22,43.14,0,0.0,3,1,65.56,36,39.56,505,12,13,9,13,0,0,0,8,1,0,0,0,0,23,3,59,4,1,100.0,2,40.0,1,10,5,4,11,3,3,9.09,0,1,1.42,0,0,0,Mikkel Kaufmann,1. FC Heidenheim,918437,5885,Germany Bundesliga
1,0,0,14,41.18,4,33.33,8,36.36,4,0,84.85,18,39.13,326,2,3,3,15,0,0,0,7,0,0,0,0,0,34,0,84,1,0,0.0,2,66.67,0,0,0,0,9,3,4,11.11,0,3,0.49,0,0,0,Tidiam Gomis,RB Leipzig,1426577,36360,Germany Bundesliga
1,2,0,14,40.0,3,37.5,3,33.33,9,0,65.58,17,39.53,688,2,6,3,21,0,0,0,12,1,0,0,0,0,51,2,141,8,6,22.22,10,41.67,9,14,6,2,11,4,2,9.09,0,7,0.98,1,1,0,Marius Wolf,FC Augsburg,254119,2600,Germany Bundesliga
0,1,0,14,40.0,2,28.57,4,28.57,4,0,76.47,16,38.1,461,6,1,7,12,0,0,0,5,0,0,0,0,0,70,0,143,5,4,20.0,5,71.43,4,4,3,2,13,2,4,0.0,0,1,0.68,0,0,0,Badredine Bouanani,VfB Stuttgart,1153265,2677,Germany Bundesliga
0,1,0,23,57.5,9,42.86,0,0.0,22,0,73.57,32,52.46,515,1,6,0,13,0,0,0,8,1,0,0,0,0,19,0,167,1,0,0.0,13,34.21,10,24,10,0,1,0,0,0.0,0,0,0.1,0,0,0,Lars Ritzka,FC St. Pauli,873347,2526,Germany Bundesliga
0,4,1,36,53.73,16,45.71,3,75.0,20,0,93.66,52,50.98,1172,14,19,6,18,0,0,0,17,1,0,0,0,0,33,0,591,2,0,0.0,14,51.85,20,50,6,0,3,1,1,0.0,0,0,0.22,0,0,0,Daniel Elfadli,Hamburger SV,945532,2676,Germany Bundesliga
1,1,0,3,25.0,2,33.33,1,25.0,1,0,83.72,5,27.78,122,1,1,2,8,0,0,0,2,0,0,0,0,0,13,0,36,1,0,0.0,0,0.0,1,1,3,0,4,2,0,25.0,0,0,0.53,0,0,0,Grant-Leon Ranos,Borussia M'gladbach,1130950,2527,Germany Bundesliga
0,1,0,13,61.9,12,52.17,0,0.0,10,0,88.03,25,56.82,345,3,3,2,6,0,0,0,9,0,0,0,0,0,34,0,228,2,0,0.0,11,57.89,5,18,2,1,3,2,0,0.0,0,0,0.16,1,0,0,Kota Takai,Borussia M'gladbach,1144143,2527,Germany Bundesliga
0,1,0,26,40.0,0,0.0,3,27.27,11,0,84.06,26,33.33,763,12,6,13,18,0,0,0,13,2,0,0,0,0,103,5,364,13,6,27.27,12,60.0,5,2,12,0,5,0,3,0.0,0,1,0.57,0,0,0,Mario Götze,Eintracht Frankfurt,66518,2674,Germany Bundesliga
0,1,0,11,61.11,9,34.62,1,50.0,0,0,64.65,20,45.45,299,10,1,3,8,0,0,0,6,0,0,0,0,0,25,0,64,4,0,0.0,3,75.0,0,1,2,2,6,3,1,0.0,2,2,0.82,0,0,0,Jonas Wind,VfL Wolfsburg,826069,2524,Germany Bundesliga
0,0,0,10,47.62,3,42.86,1,100.0,5,0,76.72,13,46.43,293,5,5,5,5,0,0,0,6,1,0,0,0,0,18,0,89,2,2,50.0,1,20.0,2,3,2,1,3,0,1,0.0,0,0,0.25,0,0,0,Mathias Rasmussen,FC St. Pauli,834244,2526,Germany Bundesliga
0,2,0,6,54.55,0,0.0,1,50.0,3,0,84.78,6,50.0,138,2,2,2,5,0,0,0,3,1,0,0,0,0,6,0,39,0,0,0.0,4,100.0,0,2,0,0,2,0,0,0.0,0,0,0.09,0,0,0,Umut Tohumcu,TSG Hoffenheim,1083410,2569,Germany Bundesliga
0,2,0,8,50.0,0,0.0,2,50.0,6,0,84.76,8,44.44,239,0,4,0,10,0,0,0,8,1,0,0,0,0,34,1,139,3,0,0.0,5,38.46,3,3,2,0,2,0,0,0.0,0,0,0.03,0,0,0,Leonardo Bittencourt,SV Werder Bremen,111969,2534,Germany Bundesliga
0,1,1,22,37.93,1,20.0,6,37.5,9,1,80.88,23,36.51,332,7,13,10,11,0,0,0,9,1,0,0,0,0,25,2,55,5,2,50.0,2,66.67,0,3,3,0,2,2,0,0.0,0,1,0.08,0,0,0,Alexander Røssing-Lelesiit,Hamburger SV,1862226,2676,Germany Bundesliga
0,2,0,29,43.94,7,46.67,7,50.0,20,2,71.49,36,44.44,881,2,13,11,19,0,0,0,18,2,0,0,0,0,58,3,173,10,4,11.43,7,23.33,3,27,7,1,9,5,2,0.0,0,5,0.86,0,0,0,William Mikelbrencis,Hamburger SV,1102528,2676,Germany Bundesliga
0,0,0,1,25.0,3,50.0,0,0.0,0,0,45.45,4,40.0,46,1,1,1,4,0,0,0,0,1,0,0,0,0,0,0,5,1,1,100.0,0,0.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Youssoupha Niang,1. FC Köln,2197599,2671,Germany Bundesliga
0,0,0,2,40.0,2,66.67,1,100.0,0,0,61.54,4,50.0,43,1,1,2,3,0,0,0,1,0,0,0,0,0,5,0,8,2,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.07,0,0,0,Lazar Jovanović,VfB Stuttgart,1427148,2677,Germany Bundesliga
0,0,0,3,75.0,0,0.0,1,100.0,1,0,80.77,3,50.0,88,1,0,1,5,0,0,0,4,0,0,0,0,0,5,0,21,0,0,0.0,2,100.0,0,3,0,0,1,0,0,0.0,0,0,0.02,0,0,0,Pharell Hensel,VfL Wolfsburg,2114948,2524,Germany Bundesliga
0,0,0,14,73.68,6,30.0,2,66.67,8,0,89.12,20,51.28,507,5,2,2,12,0,0,0,8,1,0,0,0,0,14,0,213,0,0,0.0,10,47.62,5,29,0,0,1,0,1,0.0,0,1,0.02,0,1,0,Max Rosenfelder,SC Freiburg,1131337,2538,Germany Bundesliga
2,2,0,16,39.02,10,38.46,3,50.0,6,0,72.83,26,38.81,355,7,12,9,17,0,0,0,3,1,0,0,0,0,19,1,67,2,0,0.0,1,25.0,0,5,1,0,6,3,1,33.33,0,2,0.75,0,0,0,Max Moerstedt,TSG Hoffenheim,1418703,2569,Germany Bundesliga
1,0,0,38,33.93,17,27.42,12,38.71,13,2,72.28,55,31.61,882,13,18,35,14,0,0,0,14,1,0,0,0,0,53,3,133,4,3,15.0,3,75.0,1,3,4,5,22,6,7,4.55,2,5,2.02,0,1,0,Benedict Hollerbach,1. FSV Mainz 05,975800,2556,Germany Bundesliga
0,1,0,44,43.56,10,40.0,14,38.89,18,0,73.68,54,42.86,1003,13,10,17,21,0,0,0,25,2,0,0,0,0,56,2,168,9,3,14.29,10,66.67,17,25,8,4,25,4,6,0.0,1,8,1.51,0,0,1,Mathias Honsak,1. FC Heidenheim,575952,5885,Germany Bundesliga
0,1,0,13,44.83,16,44.44,0,0.0,10,0,74.84,29,44.62,461,3,13,1,15,0,0,0,9,0,0,0,0,0,11,0,116,1,1,50.0,4,25.0,7,23,2,1,3,1,0,0.0,0,1,0.26,0,0,0,Lennard Maloney,1. FSV Mainz 05,893962,2556,Germany Bundesliga
0,0,0,2,66.67,4,40.0,1,100.0,0,0,68.89,6,46.15,78,1,1,0,8,0,0,0,1,0,0,0,0,0,6,0,31,1,0,0.0,0,0.0,0,7,0,0,1,1,0,0.0,0,0,0.23,0,0,0,Guilherme Ramos,Hamburger SV,827192,2676,Germany Bundesliga
4,1,0,18,40.0,5,12.5,7,36.84,6,0,62.64,23,27.06,616,5,6,7,12,0,0,0,13,0,0,0,0,0,30,0,57,4,1,5.26,1,50.0,1,3,4,3,13,7,3,30.77,0,3,2.02,0,0,0,Andreas Hountondji,FC St. Pauli,1112796,2526,Germany Bundesliga
0,0,0,3,60.0,2,50.0,1,50.0,0,1,80.0,5,55.56,45,2,0,1,5,0,0,0,1,0,0,0,0,0,4,0,12,1,0,0.0,0,0.0,0,2,0,0,3,1,1,0.0,0,0,0.13,0,0,0,Jeremy Arevalo,VfB Stuttgart,1464642,2677,Germany Bundesliga
