goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0,0,0,8,80.0,4,40.0,0,0.0,6,0,82.11,12,60.0,154,2,2,0,5,0,0,0,5,0,0,0,0,0,2,0,78,0,0,0.0,1,8.33,1,21,1,0,0,0,0,0.0,0,0,,0,0,0,Marvin Friedrich,Borussia M'gladbach,254449,2527,Germany Bundesliga
0,1,0,6,37.5,0,0.0,3,100.0,1,0,83.33,6,25.0,193,2,5,4,14,0,0,0,2,1,0,0,0,0,16,2,35,2,0,0.0,0,0.0,3,3,2,1,5,2,1,0.0,0,2,0.54,0,0,0,Ihlas Bebou,TSG Hoffenheim,254297,2569,Germany Bundesliga
1,3,0,49,51.58,14,42.42,6,60.0,29,3,83.15,63,49.22,1410,14,17,13,21,0,0,0,19,2,0,0,0,0,130,3,459,16,6,20.69,12,32.43,3,38,12,5,19,11,1,5.26,0,0,2.89,0,1,0,Josha Vagnoman,VfB Stuttgart,906278,2677,Germany Bundesliga
1,2,0,66,50.0,34,36.17,10,43.48,30,2,65.9,100,44.25,1524,28,25,17,22,0,0,0,24,2,0,0,0,0,99,3,257,22,11,20.75,11,45.83,11,18,12,6,33,14,8,3.03,1,15,3.44,0,0,0,Mathias Pereira Lage,FC St. Pauli,831400,2526,Germany Bundesliga
1,0,0,6,33.33,8,34.78,2,40.0,0,1,69.35,14,34.15,321,4,5,5,14,0,0,0,5,0,0,0,0,0,18,1,43,3,0,0.0,1,100.0,0,6,0,2,9,4,1,11.11,2,0,1.09,0,0,0,Robert Glatzel,Hamburger SV,168987,2676,Germany Bundesliga
1,5,0,27,29.35,101,40.89,6,40.0,2,7,58.61,128,37.76,1494,19,24,27,22,0,0,0,28,2,0,0,0,0,77,5,160,22,2,16.67,2,40.0,0,19,8,12,46,13,8,2.17,1,9,7.73,0,0,0,Andrej Ilić,1. FC Union Berlin,953767,2547,Germany Bundesliga
0,1,0,29,61.7,12,60.0,6,60.0,16,0,82.28,41,61.19,864,7,9,4,14,0,0,0,13,3,0,0,0,0,60,0,274,3,7,28.0,11,42.31,6,37,3,0,0,0,0,0.0,0,2,,2,1,0,Jordy Makengo,SC Freiburg,1131339,2538,Germany Bundesliga
1,3,0,41,53.95,12,46.15,1,12.5,31,1,75.7,53,51.96,1652,9,12,4,19,0,0,0,34,5,0,0,0,0,104,3,377,20,19,25.0,13,23.64,21,59,12,0,4,1,3,25.0,0,1,0.51,0,0,0,Jonas Föhrenbach,1. FC Heidenheim,311676,5885,Germany Bundesliga
1,1,0,10,29.41,1,12.5,1,25.0,7,0,67.44,11,26.19,274,2,6,6,7,0,0,0,4,0,0,0,0,0,10,0,29,0,0,0.0,1,33.33,2,4,11,3,8,5,1,12.5,0,1,1.32,0,0,0,Kento Shiogai,VfL Wolfsburg,1499696,2524,Germany Bundesliga
0,0,0,2,66.67,0,0.0,0,0.0,0,0,92.31,2,66.67,29,2,0,0,1,0,0,0,1,0,0,0,0,0,3,0,12,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Maycon Cardozo,FC Bayern München,2236502,2672,Germany Bundesliga
0,1,0,0,0.0,0,0.0,0,0.0,0,0,83.33,0,0.0,11,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Love Arrhov,Eintracht Frankfurt,1977245,2674,Germany Bundesliga
0,0,0,0,0.0,1,100.0,0,0.0,0,0,80.0,1,100.0,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Tim Schnitzer,FC Augsburg,1861987,2600,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,87.5,0,0.0,13,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,7,0,1,50.0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,,0,0,0,Timo Werner,RB Leipzig,232306,36360,Germany Bundesliga
0,0,0,3,50.0,2,66.67,1,33.33,0,0,44.44,5,55.56,40,2,1,0,3,0,0,0,1,0,0,0,0,0,1,0,4,1,0,0.0,0,0.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Jan Urbich,Borussia M'gladbach,1521250,2527,Germany Bundesliga
0,1,0,8,38.1,0,0.0,0,0.0,6,0,77.42,8,36.36,261,2,5,1,11,0,0,0,8,0,0,0,0,0,33,2,120,2,2,50.0,7,38.89,3,7,4,1,3,1,2,0.0,0,0,0.78,0,0,0,Patrice Čović,SV Werder Bremen,1596105,2534,Germany Bundesliga
0,1,0,12,40.0,3,42.86,2,16.67,4,0,76.56,15,40.54,155,6,2,7,7,0,0,0,3,0,0,0,0,0,21,0,49,2,1,10.0,4,80.0,0,2,0,2,4,2,1,0.0,0,0,0.62,0,0,0,Oladapo Afolayan,FC St. Pauli,871621,2526,Germany Bundesliga
0,1,0,14,36.84,6,60.0,1,11.11,6,0,86.35,20,41.67,462,8,10,4,9,0,0,0,1,1,0,0,0,0,81,0,253,4,1,20.0,1,16.67,5,8,3,0,6,0,4,0.0,0,0,0.28,1,0,0,Sacha Boey,FC Bayern München,980418,2672,Germany Bundesliga
0,0,0,10,52.63,0,0.0,1,16.67,1,0,76.74,10,47.62,91,8,2,2,5,0,0,0,1,0,0,0,0,0,11,0,33,1,1,25.0,0,0.0,0,1,0,0,3,0,1,0.0,0,0,0.23,0,0,0,Ismael Gharbi,FC Augsburg,1113488,2600,Germany Bundesliga
0,2,0,7,43.75,5,35.71,1,100.0,6,0,83.33,12,40.0,365,0,3,3,5,0,0,0,8,2,0,0,0,0,20,0,160,2,2,66.67,16,48.48,7,31,4,0,2,1,1,0.0,0,0,0.1,0,0,0,Jeffrey Gouweleeuw,FC Augsburg,146853,2600,Germany Bundesliga
0,0,0,8,53.33,4,66.67,1,100.0,6,0,74.55,12,57.14,149,1,2,1,4,0,0,0,6,0,0,0,0,0,7,0,41,0,0,0.0,4,57.14,2,6,4,0,1,0,0,0.0,0,0,0.09,0,0,0,Leonidas Stergiou,1. FC Heidenheim,962898,5885,Germany Bundesliga
0,0,0,2,100.0,0,0.0,1,100.0,0,0,40.0,2,66.67,15,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.06,0,0,0,Samuele Inacio,Borussia Dortmund,1861666,2673,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.02,0,0,0,Samba Konaté,RB Leipzig,2269705,36360,Germany Bundesliga
1,4,0,38,34.86,36,49.32,10,41.67,17,1,67.55,74,40.66,1587,12,17,15,23,0,0,0,33,6,0,0,0,0,100,4,331,8,2,18.18,16,31.37,28,61,27,0,19,5,8,5.26,0,2,1.33,1,2,0,Jan Schöppner,1. FC Heidenheim,933707,5885,Germany Bundesliga
0,2,0,40,52.63,9,56.25,9,56.25,22,0,79.61,49,53.26,1086,9,15,7,17,0,0,0,26,1,0,0,0,0,68,1,324,13,9,26.47,15,32.61,19,37,8,0,8,2,2,0.0,0,1,0.43,0,0,0,Lukas Ullrich,Borussia M'gladbach,1083382,2527,Germany Bundesliga
2,1,0,14,26.92,9,32.14,5,38.46,7,0,64.76,23,28.75,452,2,13,15,16,0,0,0,9,0,0,0,0,0,34,1,68,7,4,50.0,1,100.0,0,1,5,4,14,6,4,14.29,1,2,2.01,0,1,0,Armindo Sieb,1. FSV Mainz 05,1005834,2556,Germany Bundesliga
3,1,0,12,27.27,11,28.21,4,44.44,4,0,78.0,23,27.71,1001,4,6,16,20,0,0,0,16,3,0,0,0,0,72,1,195,6,1,9.09,3,50.0,0,5,5,2,20,9,7,15.0,0,4,3.02,0,0,0,Martijn Kaars,FC St. Pauli,861850,2526,Germany Bundesliga
0,0,0,9,42.86,2,33.33,1,20.0,3,0,68.75,11,40.74,259,5,4,2,7,0,0,0,6,0,0,0,0,0,12,0,44,2,2,33.33,3,33.33,1,13,2,0,2,1,0,0.0,0,0,0.1,0,0,0,Jan Bürger,VfL Wolfsburg,1568511,2524,Germany Bundesliga
1,2,0,22,43.14,17,36.17,5,71.43,4,0,68.48,39,39.8,422,14,17,10,14,0,0,0,10,0,0,0,0,0,22,0,63,4,0,0.0,0,0.0,0,2,1,2,17,4,4,5.88,1,5,1.72,0,0,0,Samuel Essende,FC Augsburg,855808,2600,Germany Bundesliga
0,4,0,55,52.88,21,61.76,13,44.83,34,0,76.87,76,55.07,1874,8,8,12,23,0,0,0,34,2,0,0,0,0,94,4,462,16,10,19.23,25,32.05,13,63,13,0,24,3,12,0.0,0,4,1.21,1,3,0,Sebastian Sebulonsen,1. FC Köln,1020206,2671,Germany Bundesliga
0,1,0,8,25.0,30,44.12,4,36.36,2,0,64.29,38,38.0,480,2,5,10,16,0,0,0,8,1,0,0,0,0,32,0,72,5,0,0.0,4,100.0,1,3,2,4,11,5,2,0.0,0,5,2.15,0,0,0,Nelson Weiper,1. FSV Mainz 05,1152505,2556,Germany Bundesliga
0,0,0,4,44.44,1,25.0,1,100.0,1,0,69.57,5,38.46,118,2,2,2,5,0,0,0,2,0,0,0,0,0,11,1,16,2,0,0.0,0,0.0,0,1,1,0,3,0,1,0.0,0,0,0.22,0,0,0,Alejo Sarco,Borussia M'gladbach,1482433,2527,Germany Bundesliga
0,0,0,5,41.67,0,0.0,4,66.67,0,0,70.97,5,38.46,122,1,0,2,2,0,0,0,1,0,0,0,0,0,6,0,22,1,0,0.0,0,0.0,0,1,3,0,0,0,0,0.0,0,0,,0,0,0,Emir Sahiti,Hamburger SV,841985,2676,Germany Bundesliga
0,2,0,2,50.0,1,50.0,0,0.0,0,0,85.71,3,50.0,107,2,2,0,2,0,0,0,2,0,0,0,0,0,11,0,48,0,0,0.0,4,80.0,2,2,0,0,3,1,1,0.0,0,0,0.31,0,0,0,Pascal Stenzel,VfB Stuttgart,352562,2677,Germany Bundesliga
1,3,1,34,50.75,33,48.53,5,71.43,23,0,86.5,67,49.63,1733,6,16,2,21,0,0,0,31,4,0,0,0,0,106,0,1051,6,3,27.27,54,40.91,20,94,14,1,6,1,0,16.67,0,1,0.66,1,1,0,Karim Coulibaly,SV Werder Bremen,1797852,2534,Germany Bundesliga
0,2,0,8,38.1,9,31.03,2,100.0,1,0,74.47,17,34.0,231,5,10,2,15,0,0,0,6,0,0,0,0,0,13,0,35,1,0,0.0,0,0.0,0,1,1,2,4,1,0,0.0,0,1,0.51,0,0,0,Abdoulie Ceesay,FC St. Pauli,1888501,2526,Germany Bundesliga
0,1,0,26,53.06,3,23.08,4,50.0,14,1,89.57,29,46.77,737,8,15,5,13,0,0,0,19,1,0,0,0,0,74,1,335,4,1,14.29,15,65.22,6,21,1,1,3,0,1,0.0,0,0,0.43,0,0,0,Jeanuël Belocian,VfL Wolfsburg,1173172,2524,Germany Bundesliga
0,1,1,28,41.79,2,15.38,1,14.29,24,1,90.42,30,37.5,679,3,19,9,17,0,0,0,13,6,0,0,0,0,64,0,321,3,0,0.0,9,64.29,5,8,6,2,2,0,1,0.0,0,1,0.1,1,1,0,Oscar Højlund,Eintracht Frankfurt,1149113,2674,Germany Bundesliga
0,0,0,13,40.63,5,71.43,1,9.09,12,1,82.11,18,46.15,432,0,3,4,7,0,0,0,9,1,0,0,0,0,38,3,156,6,2,28.57,10,62.5,11,11,3,1,6,1,2,0.0,1,0,0.4,0,1,0,Joakim Mæhle,VfL Wolfsburg,842364,2524,Germany Bundesliga
0,0,0,3,30.0,0,0.0,1,100.0,0,0,88.24,3,20.0,70,2,4,3,3,0,0,0,3,1,0,0,0,0,3,0,15,0,0,0.0,1,100.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Jessic Ngankam,Eintracht Frankfurt,906276,2674,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,82.35,0,0.0,37,0,0,2,4,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0.0,0,0.0,1,0,0,0,2,1,0,0.0,0,0,0.09,0,0,0,Wisdom Mike,FC Bayern München,1976732,2672,Germany Bundesliga
1,2,2,53,43.8,8,20.0,11,35.48,30,1,76.43,61,37.89,1329,12,20,16,21,0,0,0,25,2,0,0,0,0,163,6,402,28,22,24.44,8,38.1,9,13,13,3,18,2,9,5.56,3,2,2.93,0,0,0,Paul Nebel,1. FSV Mainz 05,980621,2556,Germany Bundesliga
0,2,1,27,43.55,11,42.31,6,42.86,16,0,82.9,38,43.18,778,5,16,10,17,0,0,0,10,0,0,0,0,0,88,1,286,5,6,22.22,8,44.44,9,23,3,1,11,3,3,0.0,0,1,0.53,0,0,0,Lorenz Assignon,VfB Stuttgart,1009334,2677,Germany Bundesliga
0,2,0,12,40.0,2,50.0,7,58.33,3,0,80.65,14,41.18,192,2,4,6,8,0,0,0,7,0,0,0,0,0,23,1,50,3,1,25.0,0,0.0,0,2,3,1,6,4,1,0.0,0,0,0.51,0,0,0,Jesper Lindstrøm,VfL Wolfsburg,947929,2524,Germany Bundesliga
0,3,2,20,62.5,8,57.14,0,0.0,13,0,87.09,28,60.87,542,7,10,0,10,0,0,0,11,2,0,0,0,0,13,0,290,0,0,0.0,16,43.24,13,36,1,1,3,1,0,0.0,0,0,0.41,0,0,0,Niklas Stark,SV Werder Bremen,229544,2534,Germany Bundesliga
0,2,0,16,55.17,7,53.85,1,33.33,14,0,80.33,23,54.76,440,1,6,1,9,0,0,0,8,2,0,0,0,0,33,0,196,2,2,40.0,7,25.93,4,34,4,0,2,0,1,0.0,0,0,0.03,1,0,0,Julián Malatini,SV Werder Bremen,1087043,2534,Germany Bundesliga
1,3,0,14,31.82,20,37.74,3,42.86,6,1,74.85,34,35.05,569,5,12,10,18,0,0,0,7,1,0,0,0,0,49,1,125,7,1,20.0,3,42.86,1,9,6,3,22,2,10,4.55,0,2,1.8,0,0,0,Keke Topp,SV Werder Bremen,1166832,2534,Germany Bundesliga
1,0,0,3,33.33,3,21.43,1,50.0,1,0,73.68,6,26.09,140,1,2,4,6,0,0,0,3,2,0,0,0,0,10,0,28,2,0,0.0,1,100.0,0,1,0,1,5,1,3,20.0,0,1,1.13,0,0,0,Michy Batshuayi,Eintracht Frankfurt,147745,2674,Germany Bundesliga
1,1,1,17,34.69,18,60.0,3,42.86,11,0,72.12,35,44.3,539,3,9,9,12,0,0,0,11,0,0,0,0,0,41,1,150,4,0,0.0,10,35.71,13,26,10,0,10,3,2,10.0,0,2,0.78,0,1,0,Tom Rothe,1. FC Union Berlin,1210666,2547,Germany Bundesliga
0,1,0,7,35.0,6,42.86,1,14.29,2,1,83.54,13,38.24,330,4,2,6,10,0,0,0,11,2,0,0,0,0,23,1,66,4,0,0.0,0,0.0,0,0,0,6,7,3,1,0.0,0,4,0.8,0,0,0,Elye Wahi,Eintracht Frankfurt,979315,2674,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,83.33,0,0.0,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,1,100.0,0,0.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Jusuf Gazibegović,1. FC Köln,907530,2671,Germany Bundesliga
0,0,0,0,0.0,2,33.33,0,0.0,0,0,0.0,2,33.33,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Uchenna Ogundu,FC Augsburg,1996846,2600,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,71.43,0,0.0,24,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.12,0,0,0,Cole Campbell,TSG Hoffenheim,1134578,2569,Germany Bundesliga
0,1,0,1,33.33,0,0.0,0,0.0,0,0,60.0,1,16.67,35,1,1,0,3,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.06,0,0,0,Aiman Dardari,FC Augsburg,1481370,2600,Germany Bundesliga
0,6,0,63,58.33,24,60.0,5,71.43,29,0,83.62,87,58.78,1290,29,24,10,18,0,0,0,32,4,0,0,0,0,30,1,485,1,3,75.0,30,38.96,12,81,9,0,5,2,1,0.0,0,0,0.25,1,1,0,Benedikt Gimber,1. FC Heidenheim,798936,5885,Germany Bundesliga
0,2,0,46,47.92,10,32.26,11,47.83,18,2,77.69,56,44.09,1380,18,20,10,23,0,0,0,36,4,0,0,0,0,109,3,404,13,3,9.09,32,45.07,13,24,11,1,9,1,2,0.0,0,2,0.42,0,0,0,Haktab Omar Traore,1. FC Heidenheim,920022,5885,Germany Bundesliga
1,1,0,2,22.22,3,37.5,0,0.0,1,0,67.74,5,29.41,89,1,5,0,6,0,0,0,3,0,0,0,0,0,4,0,21,1,1,100.0,2,33.33,1,11,1,1,2,1,0,50.0,0,0,0.65,0,1,0,Adam Kölle,1. FC Heidenheim,2192753,5885,Germany Bundesliga
0,0,0,5,25.0,4,17.39,1,20.0,3,0,80.33,9,20.93,416,1,7,4,7,0,0,0,3,0,0,0,0,0,17,1,49,7,0,0.0,1,50.0,0,2,0,1,7,4,2,0.0,0,2,0.59,0,0,0,Damion Downs,Hamburger SV,1146091,2676,Germany Bundesliga
0,2,0,57,47.5,7,33.33,12,42.86,32,5,77.45,64,45.39,1254,13,18,13,17,0,0,0,35,1,0,0,0,0,99,4,395,11,6,22.22,10,23.26,11,45,17,0,3,0,1,0.0,0,4,0.1,0,0,0,Saël Kumbedi,VfL Wolfsburg,1155226,2524,Germany Bundesliga
2,3,0,28,32.94,60,45.8,6,33.33,5,2,56.62,88,40.74,1057,17,23,19,20,0,0,0,13,3,0,0,0,0,81,1,184,13,1,100.0,3,50.0,4,24,4,13,35,15,5,5.71,1,13,4.91,0,0,1,Phillip Tietz,1. FSV Mainz 05,822340,2556,Germany Bundesliga
0,1,0,15,45.45,1,33.33,7,46.67,1,0,96.05,16,44.44,221,7,7,2,6,0,0,0,4,0,0,0,0,0,13,0,73,0,0,0.0,1,50.0,1,3,1,1,3,1,1,0.0,0,0,0.22,0,0,0,Axel Tape,Bayer 04 Leverkusen,1937795,2681,Germany Bundesliga
0,4,0,17,51.52,16,45.71,1,100.0,11,0,87.27,33,48.53,954,5,13,2,13,0,0,0,19,2,0,0,0,0,53,0,329,2,1,20.0,12,42.86,10,43,2,0,4,0,2,0.0,0,0,0.22,1,0,0,Joel Schmied,1. FC Köln,965950,2671,Germany Bundesliga
0,1,0,1,25.0,1,50.0,0,0.0,1,0,88.89,2,33.33,44,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,32,0,0,0.0,4,50.0,1,2,1,0,0,0,0,0.0,0,0,,0,0,0,Koki Machida,TSG Hoffenheim,790977,2569,Germany Bundesliga
0,0,0,1,50.0,0,0.0,0,0.0,1,0,0.0,1,50.0,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Tim Oermann,Bayer 04 Leverkusen,1138778,2681,Germany Bundesliga
0,0,0,1,25.0,2,40.0,0,0.0,1,0,89.29,3,33.33,65,0,2,1,2,0,0,0,3,0,0,0,0,0,7,0,25,0,0,0.0,2,100.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Merlin Röhl,SC Freiburg,1064082,2538,Germany Bundesliga
0,0,0,2,15.38,2,100.0,0,0.0,1,0,87.1,4,26.67,252,1,1,3,5,0,0,0,4,0,0,0,0,0,22,0,108,0,2,33.33,5,62.5,1,10,3,0,0,0,0,0.0,0,0,,0,0,0,Kosta Nedeljković,RB Leipzig,1152923,36360,Germany Bundesliga
0,0,0,0,0.0,1,100.0,0,0.0,0,0,33.33,1,100.0,22,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,0.14,0,0,0,Taichi Hara,FC St. Pauli,925790,2526,Germany Bundesliga
0,0,0,0,0.0,1,100.0,0,0.0,0,0,80.0,1,50.0,21,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0.0,0,0.0,0,0,0,1,1,1,0,0.0,0,0,0.09,0,0,0,Adam Hložek,TSG Hoffenheim,963801,2569,Germany Bundesliga
0,0,0,25,49.02,12,57.14,1,16.67,20,0,80.55,37,51.39,803,4,10,3,11,0,0,0,18,3,0,0,0,0,53,1,294,3,2,12.5,20,47.62,12,32,8,0,2,0,0,0.0,0,0,0.11,0,1,0,Kilian Fischer,VfL Wolfsburg,995316,2524,Germany Bundesliga
1,1,1,17,44.74,4,16.67,7,58.33,5,0,73.83,21,33.87,505,5,6,7,11,0,0,0,15,3,0,0,0,0,27,1,79,3,0,0.0,3,37.5,1,5,4,2,12,5,2,8.33,0,3,2.27,0,0,0,Budu Zivzivadze,1. FC Heidenheim,149728,5885,Germany Bundesliga
0,0,0,5,50.0,0,0.0,1,100.0,1,0,55.56,5,35.71,90,3,1,4,1,0,0,0,1,1,0,0,0,0,5,1,5,1,0,0.0,0,0.0,0,3,0,0,0,0,0,0.0,0,1,,0,0,0,Nick Woltemade,VfB Stuttgart,980623,2677,Germany Bundesliga
0,0,0,5,62.5,0,0.0,2,50.0,0,0,89.19,5,62.5,90,3,1,0,1,0,0,0,6,0,0,0,0,0,5,0,33,1,0,0.0,1,100.0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,Xavi Simons,RB Leipzig,997183,36360,Germany Bundesliga
0,1,0,1,20.0,0,0.0,0,0.0,1,0,90.0,1,20.0,141,0,3,2,4,0,0,0,3,2,0,0,0,0,11,0,54,1,0,0.0,0,0.0,0,9,0,0,0,0,0,0.0,0,1,,0,0,0,Aboubaka Soumahoro,Hamburger SV,1605225,2676,Germany Bundesliga
0,1,0,3,33.33,5,50.0,1,50.0,2,0,72.22,8,42.11,137,0,4,1,4,0,0,0,3,0,0,0,0,0,5,0,52,0,2,40.0,3,20.0,1,7,1,0,3,0,1,0.0,0,0,0.08,0,0,0,Jonas Adjei Adjetey,VfL Wolfsburg,1218056,2524,Germany Bundesliga
0,0,0,1,25.0,1,25.0,1,100.0,0,0,52.17,2,25.0,78,0,0,3,2,0,0,0,1,0,0,0,0,0,6,0,12,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,1,0.07,0,0,0,Fabio Moreno Fell,1. FSV Mainz 05,1065051,2556,Germany Bundesliga
0,1,0,9,60.0,0,0.0,1,50.0,6,0,77.94,9,50.0,151,2,3,0,4,0,0,0,6,2,0,0,0,0,9,0,53,1,0,0.0,0,0.0,0,4,2,0,1,0,0,0.0,0,0,0.02,0,0,0,Aurélio Buta,Eintracht Frankfurt,357752,2674,Germany Bundesliga
0,0,1,5,50.0,1,100.0,1,50.0,2,0,78.26,6,54.55,63,2,4,0,6,0,0,0,0,0,0,0,0,0,9,0,18,0,0,0.0,0,0.0,0,1,0,0,1,0,1,0.0,0,0,0.05,0,0,0,Immanuel Pherai,Hamburger SV,989203,2676,Germany Bundesliga
0,0,1,3,42.86,1,33.33,0,0.0,1,0,86.27,4,40.0,132,2,1,2,4,0,0,0,2,0,0,0,0,0,11,0,88,0,1,100.0,3,30.0,2,8,0,0,0,0,0,0.0,0,0,,0,0,0,Filippo Mané,Borussia Dortmund,1137131,2673,Germany Bundesliga
0,0,1,3,75.0,1,50.0,0,0.0,3,0,62.5,4,66.67,42,0,1,0,5,0,0,0,1,0,0,0,0,0,2,0,10,0,0,0.0,0,0.0,1,3,0,0,0,0,0,0.0,0,0,,0,0,0,Kevin Akpoguma,TSG Hoffenheim,187423,2569,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Cassiano Kiala,FC Bayern München,1994978,2672,Germany Bundesliga
0,0,0,2,66.67,0,0.0,0,0.0,2,0,60.0,2,66.67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Isak Hansen Aarøen,SV Werder Bremen,1019011,2534,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Yannick Eduardo,TSG Hoffenheim,1440627,2569,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,,0,0,0,Leart Paqarada,1. FC Heidenheim,151581,5885,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Dmytro Bogdanov,1. FC Union Berlin,1568506,2547,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Tobias Weigel,1. FC Heidenheim,2255188,5885,Germany Bundesliga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,50.0,0,0.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,,0,0,0,Kevin Kampl,RB Leipzig,84251,36360,Germany Bundesliga
